JLPT,Example Words,Onyomi,Word,Reading,Word Type,Example Sentence EN,breakdown,type,Lesson,Meaning,Kanji,Example Sentence JP,Kunyomi
N5,,,ポスト,ポスト,Noun,I put a letter in the mailbox.,"{""vocabulary"": [{""word"": ""ポスト"", ""reading"": ""ぽすと"", ""meaning"": ""mailbox"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""手紙"", ""reading"": ""てがみ"", ""meaning"": ""letter"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""入れました"", ""reading"": ""いれました"", ""meaning"": ""put in"", ""role"": ""Verb, past tense"", ""components"": [{""part"": ""入れる"", ""reading"": ""いれる"", ""meaning"": ""to put in"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes an action where the speaker has completed the act of putting a letter into a mailbox. It conveys a simple action in a clear and straightforward manner."", ""steps"": [""**ポスト** - Refers to the mailbox where the letter is placed."", ""**に** - Indicates the direction or location where the action is directed, meaning “in” or “to.”"", ""**手紙** - Specifies the object being put in, which is a letter."", ""**を** - Marks “手紙” as the direct object of the verb."", ""**入れました** - The past tense of “入れる,” indicating that the action of putting in has been completed.""], ""sentence_pattern"": ""- [Location/Direction] + [に] + [Object] + [を] + [Verb (past tense)]\n- **Kanji**: 彼は箱に本を入れました。\n- **Hiragana**: かれははこにほんをいれました。\n- **English Translation**: He put a book in the box."", ""sentence_pattern_kanji"": ""彼は箱に本を入れました。"", ""sentence_pattern_hiragana"": ""かれははこにほんをいれました。"", ""sentence_pattern_english"": ""He put a book in the box."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that に indicates the direction or location of the action, while を marks the direct object. This helps clarify what is being acted upon and where the action is directed."", ""common_mistake"": ""Beginners often confuse に with へ or で. Remember that に is used for indicating a specific location or direction where something is placed or done."", ""alternative_expression"": {""kanji"": ""手紙をポストに入れました。"", ""hiragana"": ""てがみをぽすとにいれました。"", ""english"": ""I put the letter in the mailbox.""}, ""new_words_in_alternative"": [{""word"": ""手紙"", ""reading"": ""てがみ"", ""meaning"": ""letter"", ""description"": ""Noun""}, {""word"": ""ポスト"", ""reading"": ""ぽすと"", ""meaning"": ""mailbox"", ""description"": ""Noun""}]}}",Vocab,2,mailbox; post,,ポストに手紙を入れました。,
N5,,,生徒,せいと,Noun,He is a student.,"{""vocabulary"": [{""word"": ""彼"", ""reading"": ""かれ"", ""meaning"": ""he"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""生徒"", ""reading"": ""せいと"", ""meaning"": ""student"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""is"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence states that the subject, a male person referred to as \""he,\"" is identified as a student. It presents a simple assertion about his status or role."", ""steps"": [""**彼** - Refers to the male subject of the sentence, meaning \""he.\"""", ""**は** - Marks “彼” as the topic of the sentence."", ""**生徒** - Indicates the noun that describes the topic, meaning \""student.\"""", ""**です** - A polite form of the verb \""to be,\"" used here to link the subject with its description.""], ""sentence_pattern"": ""- [Topic] + [は] + [Noun] + [です]\n- **Kanji**: 彼は先生です。\n- **Hiragana**: かれはせんせいです。\n- **English Translation**: He is a teacher."", ""sentence_pattern_kanji"": ""彼は先生です。"", ""sentence_pattern_hiragana"": ""かれはせんせいです。"", ""sentence_pattern_english"": ""He is a teacher."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is often the subject but can also be something else. In this case, it emphasizes that we are talking about \""he.\"""", ""common_mistake"": ""Beginners might confuse the use of は and が. In this context, は is used to introduce the topic, while が is typically used to mark the subject of a verb."", ""alternative_expression"": {""kanji"": ""彼は学生です。"", ""hiragana"": ""かれはがくせいです。"", ""english"": ""He is a student (using a different word for student).""}, ""new_words_in_alternative"": [{""word"": ""学生"", ""reading"": ""がくせい"", ""meaning"": ""student"", ""description"": ""Noun""}]}}",Vocab,2,student; pupil,,彼は生徒です。,
N5,,,ニュース,ニュース,Noun,I watch the news every morning.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""毎朝"", ""reading"": ""まいあさ"", ""meaning"": ""every morning"", ""role"": ""Adverbial phrase"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""ニュース"", ""reading"": ""にゅーす"", ""meaning"": ""news"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""見ます"", ""reading"": ""みます"", ""meaning"": ""watch"", ""role"": ""Verb, polite present tense"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes a habitual action where the speaker regularly watches the news each morning. It conveys a routine activity in the speaker's daily life."", ""steps"": [""**私** - Refers to the speaker, marking them as the subject of the sentence."", ""**は** - Marks “私” as the topic of the sentence."", ""**毎朝** - Indicates the time when the action occurs, meaning “every morning.”"", ""**ニュース** - The object of the action, specifying what is being watched."", ""**を** - Marks “ニュース” as the direct object of the verb."", ""**見ます** - The polite present tense form of “見る,” indicating the action of watching.""], ""sentence_pattern"": ""- [Topic] + [は] + [Time] + [Object] + [を] + [Verb (polite present tense)]\n- **Kanji**: 彼は毎晩映画を見ます。\n- **Hiragana**: かれはまいばんえいがをみます。\n- **English Translation**: He watches movies every evening."", ""sentence_pattern_kanji"": ""彼は毎晩映画を見ます。"", ""sentence_pattern_hiragana"": ""かれはまいばんえいがをみます。"", ""sentence_pattern_english"": ""He watches movies every evening."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is often the subject, but it can also be used to contrast information. In this case, it highlights what the speaker does."", ""common_mistake"": ""Beginners might confuse を with は. Remember that を is used to mark the direct object of the verb, while は marks the topic of the sentence."", ""alternative_expression"": {""kanji"": ""私は毎朝ニュースを見ている。"", ""hiragana"": ""わたしはまいあさにゅーすをみている。"", ""english"": ""I am watching the news every morning.""}, ""new_words_in_alternative"": [{""word"": ""見ている"", ""reading"": ""みている"", ""meaning"": ""am watching"", ""description"": ""Verb, present continuous form""}]}}",Vocab,2,news,,私は毎朝ニュースを見ます。,
N5,,,飛行機,ひこうき,Noun,I will travel by airplane.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""飛行機"", ""reading"": ""ひこうき"", ""meaning"": ""airplane"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""で"", ""reading"": ""で"", ""meaning"": ""[Means/Method Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""旅行"", ""reading"": ""りょこう"", ""meaning"": ""travel"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""します"", ""reading"": ""します"", ""meaning"": ""will do"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""する"", ""reading"": ""する"", ""meaning"": ""to do"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's intention to travel using an airplane. It conveys a future action and specifies the means of travel."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**飛行機** - Indicates the means of travel, “airplane.”"", ""**で** - Indicates the method or means by which the action is performed."", ""**旅行** - Refers to the action of traveling."", ""**します** - The polite form of “する,” indicating the future action of traveling.""], ""sentence_pattern"": ""- [Topic] + [は] + [Means/Method] + [で] + [Noun/Verb (polite form)]\n- **Kanji**: 彼は電車で通勤します。\n- **Hiragana**: かれはでんしゃでつうきんします。\n- **English Translation**: He will commute by train."", ""sentence_pattern_kanji"": ""彼は電車で通勤します。"", ""sentence_pattern_hiragana"": ""かれはでんしゃでつうきんします。"", ""sentence_pattern_english"": ""He will commute by train."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while で indicates the means or method of the action. This structure helps clarify how the action is performed."", ""common_mistake"": ""Beginners often confuse で with に. Remember that で is used to indicate the means of doing something, while に is used to indicate direction or destination."", ""alternative_expression"": {""kanji"": ""私は飛行機で行きます。"", ""hiragana"": ""わたしはひこうきでいきます。"", ""english"": ""I will go by airplane.""}, ""new_words_in_alternative"": [{""word"": ""行きます"", ""reading"": ""いきます"", ""meaning"": ""will go"", ""description"": ""Verb, polite form""}]}}",Vocab,2,airplane,,私は飛行機で旅行します。,
N5,,,来年,らいねん,Noun,"Next year, I will go to Japan.","{""vocabulary"": [{""word"": ""来年"", ""reading"": ""らいねん"", ""meaning"": ""next year"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""日本"", ""reading"": ""にほん"", ""meaning"": ""Japan"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""行きます"", ""reading"": ""いきます"", ""meaning"": ""will go"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""行く"", ""reading"": ""いく"", ""meaning"": ""to go"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's intention to travel to Japan in the upcoming year. It indicates a future plan or action."", ""steps"": [""**来年** - Indicates the time frame, meaning “next year.”"", ""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**日本** - Specifies the destination, “Japan.”"", ""**に** - Indicates the direction or location of the action, meaning “to.”"", ""**行きます** - The polite future form of “行く,” indicating the action of going.""], ""sentence_pattern"": ""- [Time] + [Topic] + [は] + [Destination] + [に] + [Verb (polite form)]\n- **Kanji**: 明日、彼は学校に行きます。\n- **Hiragana**: あした、かれはがっこうにいきます。\n- **English Translation**: Tomorrow, he will go to school."", ""sentence_pattern_kanji"": ""明日、彼は学校に行きます。"", ""sentence_pattern_hiragana"": ""あした、かれはがっこうにいきます。"", ""sentence_pattern_english"": ""Tomorrow, he will go to school."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps clarify who is performing the action. In this case, it is the speaker (私)."", ""common_mistake"": ""Beginners often confuse に with へ. While both can indicate direction, に is used for specific locations or destinations, while へ is more general."", ""alternative_expression"": {""kanji"": ""来年、私は日本へ行きます。"", ""hiragana"": ""らいねん、わたしはにほんへいきます。"", ""english"": ""Next year, I will go to Japan.""}, ""new_words_in_alternative"": [{""word"": ""へ"", ""reading"": ""へ"", ""meaning"": ""[Direction Marker]"", ""description"": ""Particle""}]}}",Vocab,2,next year,,来年、私は日本に行きます。,
N5,,,人,ひと,Noun,That person is a student.,"{""vocabulary"": [{""word"": ""あの"", ""reading"": ""あの"", ""meaning"": ""that"", ""role"": ""Demonstrative adjective"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""人"", ""reading"": ""ひと"", ""meaning"": ""person"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""学生"", ""reading"": ""がくせい"", ""meaning"": ""student"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""is"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence identifies a specific individual as a student. It uses a demonstrative to refer to someone who is not immediately present, indicating a clear distinction from the speaker and the listener."", ""steps"": [""**あの** - A demonstrative adjective that indicates something that is farther away from both the speaker and the listener."", ""**人** - Refers to a person, serving as the subject of the sentence."", ""**は** - Marks “人” as the topic of the sentence."", ""**学生** - Specifies the identity of the person being talked about."", ""**です** - A polite ending that functions as the copula, linking the subject to its identity.""], ""sentence_pattern"": ""- [Demonstrative] + [Noun] + [は] + [Noun] + [です]\n- **Kanji**: その人は先生です。\n- **Hiragana**: そのひとはせんせいです。\n- **English Translation**: That person is a teacher."", ""sentence_pattern_kanji"": ""その人は先生です。"", ""sentence_pattern_hiragana"": ""そのひとはせんせいです。"", ""sentence_pattern_english"": ""That person is a teacher."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is often the subject but can also be a broader context. In this case, it emphasizes who we are talking about."", ""common_mistake"": ""Beginners might confuse the use of は with が. は is used for the topic, while が is used for the subject of a sentence. In this case, we are discussing the identity of the person, so は is appropriate."", ""alternative_expression"": {""kanji"": ""あの方は学生です。"", ""hiragana"": ""あのかたはがくせいです。"", ""english"": ""That person (polite) is a student.""}, ""new_words_in_alternative"": [{""word"": ""方"", ""reading"": ""かた"", ""meaning"": ""person (polite)"", ""description"": ""Noun""}]}}",Vocab,2,person,,あの人は学生です。,
N5,,,辞書,じしょ,Noun,I use a dictionary.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""辞書"", ""reading"": ""じしょ"", ""meaning"": ""dictionary"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""使います"", ""reading"": ""つかいます"", ""meaning"": ""use"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""使う"", ""reading"": ""つかう"", ""meaning"": ""to use"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's action of using a dictionary. It indicates a simple, everyday activity that the speaker engages in."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**辞書** - Indicates the object being used, which is a dictionary."", ""**を** - Marks “辞書” as the direct object of the verb."", ""**使います** - The polite present tense form of “使う,” indicating the action of using.""], ""sentence_pattern"": ""- [Topic] + [は] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼は本を読みます。\n- **Hiragana**: かれはほんをよみます。\n- **English Translation**: He reads a book."", ""sentence_pattern_kanji"": ""彼は本を読みます。"", ""sentence_pattern_hiragana"": ""かれはほんをよみます。"", ""sentence_pattern_english"": ""He reads a book."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while を marks the object of the verb. This helps clarify who is doing the action and what is being acted upon."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to indicate the topic (the speaker), while が is typically used for the subject of a sentence."", ""alternative_expression"": {""kanji"": ""私は辞書を使っている。"", ""hiragana"": ""わたしはじしょをつかっている。"", ""english"": ""I am using a dictionary.""}, ""new_words_in_alternative"": [{""word"": ""使っている"", ""reading"": ""つかっている"", ""meaning"": ""am using"", ""description"": ""Verb, present continuous form""}]}}",Vocab,2,dictionary,,私は辞書を使います。,
N5,,,もしもし,もしもし,Interjection,Hello? How are you?,"{""vocabulary"": [{""word"": ""もしもし"", ""reading"": ""もしもし"", ""meaning"": ""Hello?"", ""role"": ""Interjection"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""元気"", ""reading"": ""げんき"", ""meaning"": ""well / healthy"", ""role"": ""Noun/Adjective"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""is"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""か"", ""reading"": ""か"", ""meaning"": ""[Question Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence is commonly used when answering the phone or initiating a conversation. It serves as a greeting and inquires about the other person's well-being."", ""steps"": [""**もしもし** - A standard greeting used when answering the phone."", ""**元気** - Refers to the state of being well or healthy."", ""**です** - A polite form of the verb \""to be,\"" used here to affirm the state of being."", ""**か** - Indicates that the sentence is a question.""], ""sentence_pattern"": ""- [Greeting] + [State of being] + [Question Marker]\n- **Kanji**: あなたは元気ですか？\n- **Hiragana**: あなたはげんきですか？\n- **English Translation**: Are you well?"", ""sentence_pattern_kanji"": ""あなたは元気ですか？"", ""sentence_pattern_hiragana"": ""あなたはげんきですか？"", ""sentence_pattern_english"": ""Are you well?"", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that もしもし is specifically used for phone conversations. It's a friendly way to get someone's attention."", ""common_mistake"": ""Beginners might forget to use か at the end of a question. Always include it to indicate that you are asking something."", ""alternative_expression"": {""kanji"": ""お元気ですか？"", ""hiragana"": ""おげんきですか？"", ""english"": ""How are you?""}, ""new_words_in_alternative"": []}}",Vocab,2,Hello? (used when answering the phone),,もしもし、元気ですか？,
N5,,,いかが,いかが,Adverb (fukushi),How are you? How is it?,"{""vocabulary"": [{""word"": ""お元気"", ""reading"": ""おげんき"", ""meaning"": ""well / healthy"", ""role"": ""Noun"", ""components"": [{""part"": ""お"", ""reading"": ""お"", ""meaning"": ""honorific prefix"", ""contribution"": ""Prefix""}, {""part"": ""元気"", ""reading"": ""げんき"", ""meaning"": ""health / vigor"", ""contribution"": ""Noun""}], ""combined_explanation"": """"}, {""word"": ""ですか"", ""reading"": ""ですか"", ""meaning"": ""is it?"", ""role"": ""Copula + Question Marker"", ""components"": [{""part"": ""です"", ""reading"": ""です"", ""meaning"": ""is"", ""contribution"": ""Copula""}, {""part"": ""か"", ""reading"": ""か"", ""meaning"": ""[Question Marker]"", ""contribution"": ""Particle""}], ""combined_explanation"": """"}, {""word"": ""いかが"", ""reading"": ""いかが"", ""meaning"": ""how"", ""role"": ""Adverb/Expression"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence is a polite inquiry about someone's well-being. It is often used in conversation to show concern or care for the other person's health or situation."", ""steps"": [""**お元気** - A polite way to ask if someone is well or healthy."", ""**ですか** - A question marker that makes the statement into a question."", ""**いかが** - A formal way to ask \""how\"" or \""what about.\"""", ""**ですか** - Again, used to turn the inquiry into a question.""], ""sentence_pattern"": ""- [Polite Inquiry] + [ですか]\n- **Kanji**: お元気ですか？\n- **Hiragana**: おげんきですか？\n- **English Translation**: How are you?"", ""sentence_pattern_kanji"": ""お元気ですか？"", ""sentence_pattern_hiragana"": ""おげんきですか？"", ""sentence_pattern_english"": ""How are you?"", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that adding お (o) to a word often makes it more polite. This is a common practice in Japanese to show respect."", ""common_mistake"": ""Beginners might confuse いかが with どう (dou), which also means \""how.\"" While both can be used to ask about someone's condition, いかが is more formal."", ""alternative_expression"": {""kanji"": ""どうですか？"", ""hiragana"": ""どうですか？"", ""english"": ""How is it?""}, ""new_words_in_alternative"": [{""word"": ""どう"", ""reading"": ""どう"", ""meaning"": ""how"", ""description"": ""Adverb""}]}}",Vocab,2,"how, in what way",,お元気ですか？いかがですか？,
N5,,,国,くに,Noun,My country is Japan.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""国"", ""reading"": ""くに"", ""meaning"": ""country"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""日本"", ""reading"": ""にほん"", ""meaning"": ""Japan"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""is"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's identification of their country as Japan. It conveys a simple statement about the speaker's nationality."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**の** - Indicates possession, linking “I” to “country.”"", ""**国** - Refers to “country,” which is the main subject of the sentence."", ""**は** - Marks “国” as the topic of the sentence."", ""**日本** - Specifies the country being referred to, which is Japan."", ""**です** - A polite ending that functions as the verb “is,” completing the sentence.""], ""sentence_pattern"": ""- [Subject (Possessor)] + [の] + [Noun (Topic)] + [は] + [Noun (Predicate)] + [です]\n- **Kanji**: 彼の国はアメリカです。\n- **Hiragana**: かれのくにはあめりかです。\n- **English Translation**: His country is America."", ""sentence_pattern_kanji"": ""彼の国はアメリカです。"", ""sentence_pattern_hiragana"": ""かれのくにはあめりかです。"", ""sentence_pattern_english"": ""His country is America."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that の is used to indicate possession, similar to the English “'s.” So, 私の国 literally translates to “my country.”"", ""common_mistake"": ""Beginners often confuse は and が. In this context, は is used to mark the topic (the country), while が is typically used for the subject of a sentence."", ""alternative_expression"": {""kanji"": ""私の国は日本だ。"", ""hiragana"": ""わたしのくにはにほんだ。"", ""english"": ""My country is Japan. (less formal)""}, ""new_words_in_alternative"": [{""word"": ""だ"", ""reading"": ""だ"", ""meaning"": ""is"", ""description"": ""Copula""}]}}",Vocab,2,country; place of origin,,私の国は日本です。,
N5,,,公園,こうえん,Noun,I will play in the park.,"{""vocabulary"": [{""word"": ""公園"", ""reading"": ""こうえん"", ""meaning"": ""park"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""で"", ""reading"": ""で"", ""meaning"": ""at / in"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""遊びます"", ""reading"": ""あそびます"", ""meaning"": ""will play"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""遊ぶ"", ""reading"": ""あそぶ"", ""meaning"": ""to play"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's intention to engage in the activity of playing at a park. It conveys a future action in a polite manner."", ""steps"": [""**公園** - Refers to the location where the action will take place, meaning \""park.\"""", ""**で** - Indicates the location of the action, meaning \""at\"" or \""in.\"""", ""**遊びます** - The polite form of the verb \""遊ぶ,\"" indicating the action of playing in the future.""], ""sentence_pattern"": ""- [Location] + [で] + [Verb (polite form)]\n- **Kanji**: 学校で勉強します。\n- **Hiragana**: がっこうでべんきょうします。\n- **English Translation**: I will study at school."", ""sentence_pattern_kanji"": ""学校で勉強します。"", ""sentence_pattern_hiragana"": ""がっこうでべんきょうします。"", ""sentence_pattern_english"": ""I will study at school."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that で indicates the location where the action occurs. It’s similar to saying \""at\"" or \""in\"" in English, which helps clarify where you are doing something."", ""common_mistake"": ""Beginners often confuse で with に. While で indicates the location of an action, に is used to indicate a destination or time."", ""alternative_expression"": {""kanji"": ""公園で遊ぶ予定です。"", ""hiragana"": ""こうえんであそぶよていです。"", ""english"": ""I plan to play in the park.""}, ""new_words_in_alternative"": [{""word"": ""予定"", ""reading"": ""よてい"", ""meaning"": ""plan"", ""description"": ""Noun""}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""[Polite ending particle]"", ""description"": ""Particle""}]}}",Vocab,2,a park,,公園で遊びます。,
N5,,,今朝,けさ,Noun,"This morning, I ate bread.","{""vocabulary"": [{""word"": ""今朝"", ""reading"": ""けさ"", ""meaning"": ""this morning"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""パン"", ""reading"": ""ぱん"", ""meaning"": ""bread"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""食べました"", ""reading"": ""たべました"", ""meaning"": ""ate"", ""role"": ""Verb, past tense"", ""components"": [{""part"": ""食べる"", ""reading"": ""たべる"", ""meaning"": ""to eat"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes an action that took place in the morning, specifically that the speaker ate bread. It provides a clear time reference and indicates a completed action."", ""steps"": [""**今朝** - Refers to the time of day, meaning “this morning.”"", ""**は** - Marks “今朝” as the topic of the sentence."", ""**私** - Refers to the subject, meaning “I.”"", ""**パン** - Indicates the object of the action, meaning “bread.”"", ""**を** - Marks “パン” as the direct object of the verb."", ""**食べました** - The past tense of “食べる,” indicating that the action of eating has been completed.""], ""sentence_pattern"": ""- [Time] + [は] + [Subject] + [は] + [Object] + [を] + [Verb (past tense)]\n- **Kanji**: 昨日、私は寿司を食べました。\n- **Hiragana**: きのう、わたしはすしをたべました。\n- **English Translation**: Yesterday, I ate sushi."", ""sentence_pattern_kanji"": ""昨日、私は寿司を食べました。"", ""sentence_pattern_hiragana"": ""きのう、わたしはすしをたべました。"", ""sentence_pattern_english"": ""Yesterday, I ate sushi."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps to clarify what the sentence is about. In this case, it emphasizes that the action took place this morning."", ""common_mistake"": ""Beginners often confuse を with は. Remember that を is used to mark the direct object of the verb, while は indicates the topic of the sentence."", ""alternative_expression"": {""kanji"": ""今朝、私はパンを食べた。"", ""hiragana"": ""けさ、わたしはぱんをたべた。"", ""english"": ""This morning, I ate bread. (using the casual past tense)""}, ""new_words_in_alternative"": [{""word"": ""食べた"", ""reading"": ""たべた"", ""meaning"": ""ate"", ""description"": ""Verb, past tense""}]}}",Vocab,2,this morning,,今朝、私はパンを食べました。,
