JLPT,Example Words,Onyomi,Word,Reading,Word Type,Example Sentence EN,breakdown,type,Lesson,Meaning,Kanji,Example Sentence JP,Kunyomi
N5,,,兄弟,きょうだい,Noun,I have two siblings.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Indirect Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""兄弟"", ""reading"": ""きょうだい"", ""meaning"": ""siblings"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""二人"", ""reading"": ""ふたり"", ""meaning"": ""two people"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""います"", ""reading"": ""います"", ""meaning"": ""exist / have"", ""role"": ""Verb, non-past"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence conveys that the speaker has two siblings. It uses polite language to express possession in a straightforward manner."", ""steps"": [""**私には** - \""As for me,\"" indicating the speaker is the subject of the sentence."", ""**兄弟が** - \""siblings\"" is marked as the subject of the verb."", ""**二人** - Specifies the quantity of siblings (two)."", ""**います** - Indicates the existence or possession of the siblings in a polite form.""], ""sentence_pattern"": ""- [Subject] + [に] + [は] + [Noun] + [が] + [Quantity] + [Verb (non-past)]\n- **Kanji**: 彼には友達が三人います。\n- **Hiragana**: かれにはともだちがさんにんいます。\n- **English Translation**: He has three friends."", ""sentence_pattern_kanji"": ""彼には友達が三人います。"", ""sentence_pattern_hiragana"": ""かれにはともだちがさんにんいます。"", ""sentence_pattern_english"": ""He has three friends."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that に indicates the indirect object or the person who possesses something, while が marks the subject of the sentence. This structure helps clarify who has what."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to mark the topic (私), while が is used to indicate the subject (兄弟) that exists."", ""alternative_expression"": {""kanji"": ""私には兄が一人います。"", ""hiragana"": ""わたしにはあにがいちにんいます。"", ""english"": ""I have one older brother.""}, ""new_words_in_alternative"": [{""word"": ""兄"", ""reading"": ""あに"", ""meaning"": ""older brother"", ""description"": ""Noun""}, {""word"": ""一人"", ""reading"": ""いちにん"", ""meaning"": ""one person"", ""description"": ""Noun""}]}}",Vocab,6,siblings; brothers and sisters,,私には兄弟が二人います。,
N5,,,去年,きょねん,Noun,I went to Japan last year.,"{""vocabulary"": [{""word"": ""去年"", ""reading"": ""きょねん"", ""meaning"": ""last year"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""日本"", ""reading"": ""にほん"", ""meaning"": ""Japan"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""行きました"", ""reading"": ""いきました"", ""meaning"": ""went"", ""role"": ""Verb, past tense"", ""components"": [{""part"": ""行く"", ""reading"": ""いく"", ""meaning"": ""to go"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes an action where the speaker has traveled to Japan during the previous year. It establishes a clear time reference and indicates a completed action."", ""steps"": [""**去年** - Refers to the time frame, meaning \""last year.\"""", ""**は** - Marks “去年” as the topic of the sentence."", ""**日本** - Indicates the destination, Japan."", ""**に** - Marks the direction or location of the action."", ""**行きました** - The past tense of “行く,” indicating that the action of going has been completed.""], ""sentence_pattern"": ""- [Time] + [は] + [Destination] + [に] + [Verb (past tense)]\n- **Kanji**: 彼は去年アメリカに行きました。\n- **Hiragana**: かれはきょねんあめりかにいきました。\n- **English Translation**: He went to America last year."", ""sentence_pattern_kanji"": ""彼は去年アメリカに行きました。"", ""sentence_pattern_hiragana"": ""かれはきょねんあめりかにいきました。"", ""sentence_pattern_english"": ""He went to America last year."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps to focus on what the sentence is about. In this case, it emphasizes \""last year.\"""", ""common_mistake"": ""Beginners might confuse に with へ. Remember that に is used to indicate the specific destination or location, while へ indicates direction more generally."", ""alternative_expression"": {""kanji"": ""昨年は日本に行きました。"", ""hiragana"": ""さくねんはにほんにいきました。"", ""english"": ""I went to Japan last year.""}, ""new_words_in_alternative"": [{""word"": ""昨年"", ""reading"": ""さくねん"", ""meaning"": ""last year"", ""description"": ""Noun""}]}}",Vocab,6,last year,,去年は日本に行きました。,
N5,,,警官,けいかん,Noun,The police officer is walking on the road.,"{""vocabulary"": [{""word"": ""警官"", ""reading"": ""けいかん"", ""meaning"": ""police officer"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""道"", ""reading"": ""みち"", ""meaning"": ""road"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""歩いています"", ""reading"": ""あるいています"", ""meaning"": ""is walking"", ""role"": ""Verb, present continuous"", ""components"": [{""part"": ""歩いて"", ""reading"": ""あるいて"", ""meaning"": ""walking"", ""contribution"": ""Verb, te-form""}, {""part"": ""います"", ""reading"": ""います"", ""meaning"": ""is"", ""contribution"": ""Auxiliary verb, present continuous form""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes an action where a police officer is currently walking along a road. It provides a clear image of the officer's activity in a specific location."", ""steps"": [""**警官** - Refers to the subject of the sentence, the police officer."", ""**は** - Marks “警官” as the topic of the sentence."", ""**道** - Indicates the location or object related to the action, meaning “road.”"", ""**を** - Marks “道” as the direct object of the verb, indicating what is being walked on."", ""**歩いています** - The present continuous form of “歩く” (to walk), indicating that the action is currently happening.""], ""sentence_pattern"": ""- [Subject] + [は] + [Object] + [を] + [Verb (present continuous)]\n- **Kanji**: 彼は公園を散歩しています。\n- **Hiragana**: かれはこうえんをさんぽしています。\n- **English Translation**: He is taking a walk in the park."", ""sentence_pattern_kanji"": ""彼は公園を散歩しています。"", ""sentence_pattern_hiragana"": ""かれはこうえんをさんぽしています。"", ""sentence_pattern_english"": ""He is taking a walk in the park."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps to identify what the sentence is about. In this case, it indicates that the police officer is the focus of the action."", ""common_mistake"": ""Beginners might confuse を with は. Remember that を is used to mark the direct object of the verb, while は indicates the topic of the sentence."", ""alternative_expression"": {""kanji"": ""警官は道を歩いている。"", ""hiragana"": ""けいかんはみちをあるいている。"", ""english"": ""The police officer is walking on the road.""}, ""new_words_in_alternative"": [{""word"": ""いる"", ""reading"": ""いる"", ""meaning"": ""is"", ""description"": ""Auxiliary verb""}]}}",Vocab,6,A police officer,,警官は道を歩いています。,
N5,,,結婚,けっこん (する),Noun (can also be used as a verb with する),He will get married next year.,"{""vocabulary"": [{""word"": ""彼"", ""reading"": ""かれ"", ""meaning"": ""he"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""来年"", ""reading"": ""らいねん"", ""meaning"": ""next year"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""結婚します"", ""reading"": ""けっこんします"", ""meaning"": ""will get married"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""結婚"", ""reading"": ""けっこん"", ""meaning"": ""marriage"", ""contribution"": ""Noun""}, {""part"": ""します"", ""reading"": ""します"", ""meaning"": ""to do"", ""contribution"": ""Verb, polite form""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence conveys that a male subject (彼) is planning to get married in the upcoming year. It expresses a future intention or plan."", ""steps"": [""**彼** - Refers to the subject of the sentence, meaning \""he.\"""", ""**は** - Marks “彼” as the topic of the sentence."", ""**来年** - Specifies the time frame, meaning \""next year.\"""", ""**結婚します** - The polite future form of the verb “結婚する,” indicating the action of getting married.""], ""sentence_pattern"": ""- [Subject] + [は] + [Time] + [Verb (future/polite)]\n- **Kanji**: 彼は明日旅行します。\n- **Hiragana**: かれはあしたりょこうします。\n- **English Translation**: He will travel tomorrow."", ""sentence_pattern_kanji"": ""彼は明日旅行します。"", ""sentence_pattern_hiragana"": ""かれはあしたりょこうします。"", ""sentence_pattern_english"": ""He will travel tomorrow."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps to clarify who or what the sentence is about. In this case, it emphasizes that \""he\"" is the one getting married."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to indicate the topic (彼), while が would typically be used to mark the subject of a sentence."", ""alternative_expression"": {""kanji"": ""彼は来年結婚する予定です。"", ""hiragana"": ""かれはらいねんけっこんするよていです。"", ""english"": ""He is scheduled to get married next year.""}, ""new_words_in_alternative"": [{""word"": ""です"", ""reading"": ""です"", ""meaning"": ""[Polite ending particle]"", ""description"": ""Particle""}]}}",Vocab,6,marriage (to get married),,彼は来年結婚します。,
N5,,,子供,こども,Noun,The child is playing in the park.,"{""vocabulary"": [{""word"": ""子供"", ""reading"": ""こども"", ""meaning"": ""child"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""公園"", ""reading"": ""こうえん"", ""meaning"": ""park"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""で"", ""reading"": ""で"", ""meaning"": ""[Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""遊んでいます"", ""reading"": ""あそんでいます"", ""meaning"": ""is playing"", ""role"": ""Verb, present continuous"", ""components"": [{""part"": ""遊ぶ"", ""reading"": ""あそぶ"", ""meaning"": ""to play"", ""contribution"": ""Verb""}, {""part"": ""います"", ""reading"": ""います"", ""meaning"": ""is"", ""contribution"": ""Auxiliary verb, present tense""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes an action where a child is currently engaged in playing at a park. It conveys a sense of ongoing activity in a specific place."", ""steps"": [""**子供** - Refers to the subject of the sentence, the child."", ""**が** - Marks “子供” as the subject of the sentence."", ""**公園** - Indicates the location where the action is taking place."", ""**で** - Marks the location where the action occurs, meaning “at” or “in.”"", ""**遊んでいます** - The present continuous form of “遊ぶ,” indicating that the action of playing is currently happening.""], ""sentence_pattern"": ""- [Subject] + [が] + [Location] + [で] + [Verb (present continuous)]\n- **Kanji**: 彼女が図書館で勉強しています。\n- **Hiragana**: かのじょがとしょかんでべんきょうしています。\n- **English Translation**: She is studying in the library."", ""sentence_pattern_kanji"": ""彼女が図書館で勉強しています。"", ""sentence_pattern_hiragana"": ""かのじょがとしょかんでべんきょうしています。"", ""sentence_pattern_english"": ""She is studying in the library."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that が is used to mark the subject of the sentence, while で indicates the location of the action. This helps clarify who is doing what and where."", ""common_mistake"": ""Beginners often confuse で with に. Remember that で is used for the location where an action takes place, while に indicates a destination or a point in time."", ""alternative_expression"": {""kanji"": ""子供は公園で遊んでいます。"", ""hiragana"": ""こどもはこうえんであそんでいます。"", ""english"": ""The child is playing at the park.""}, ""new_words_in_alternative"": [{""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""description"": ""Particle""}]}}",Vocab,6,child(ren),,子供が公園で遊んでいます。,
N5,,,～歳,～さい,Noun,He is five years old.,"{""vocabulary"": [{""word"": ""彼"", ""reading"": ""かれ"", ""meaning"": ""he"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""五歳"", ""reading"": ""ごさい"", ""meaning"": ""five years old"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""is"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence states the age of a male individual, indicating that he is currently five years old. It provides basic information about the subject."", ""steps"": [""**彼** - Refers to the subject of the sentence, meaning \""he.\"""", ""**は** - Marks “彼” as the topic of the sentence."", ""**五歳** - Indicates the age of the subject, meaning \""five years old.\"""", ""**です** - A polite ending that functions as the verb \""is,\"" linking the subject to the description.""], ""sentence_pattern"": ""- [Subject] + [は] + [Age] + [です]\n- **Kanji**: 彼は十歳です。\n- **Hiragana**: かれはじゅっさいです。\n- **English Translation**: He is ten years old."", ""sentence_pattern_kanji"": ""彼は十歳です。"", ""sentence_pattern_hiragana"": ""かれはじゅっさいです。"", ""sentence_pattern_english"": ""He is ten years old."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is often the subject. In this case, it helps to focus on who is being described (彼 - he)."", ""common_mistake"": ""Beginners might confuse the use of です with other verbs. Remember that です is used to link the subject to its description or state, similar to the English verb \""to be.\"""", ""alternative_expression"": {""kanji"": ""彼は五歳だ。"", ""hiragana"": ""かれはごさいだ。"", ""english"": ""He is five years old. (less formal)""}, ""new_words_in_alternative"": [{""word"": ""だ"", ""reading"": ""だ"", ""meaning"": ""is"", ""description"": ""Copula""}]}}",Vocab,6,~ years old,,彼は五歳です。,
N5,,,仕事,しごと,Noun,I am going to work.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""仕事"", ""reading"": ""しごと"", ""meaning"": ""work"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Target Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""行きます"", ""reading"": ""いきます"", ""meaning"": ""go"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""行く"", ""reading"": ""いく"", ""meaning"": ""to go"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's intention to go to work. It indicates a planned action in a polite manner."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**仕事** - Indicates the destination or purpose, which is “work.”"", ""**に** - Indicates the direction or target of the action, meaning “to.”"", ""**行きます** - The polite form of the verb “行く,” indicating the action of going.""], ""sentence_pattern"": ""- [Topic] + [は] + [Destination] + [に] + [Verb (polite form)]\n- **Kanji**: 彼は学校に行きます。\n- **Hiragana**: かれはがっこうにいきます。\n- **English Translation**: He is going to school."", ""sentence_pattern_kanji"": ""彼は学校に行きます。"", ""sentence_pattern_hiragana"": ""かれはがっこうにいきます。"", ""sentence_pattern_english"": ""He is going to school."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while に indicates the direction or target of the action. This structure helps clarify where you are going."", ""common_mistake"": ""Beginners often confuse に with へ. While both can indicate direction, に is used for specific targets (like “to work”), while へ is more general (like “toward”)."", ""alternative_expression"": {""kanji"": ""私は仕事へ行きます。"", ""hiragana"": ""わたしはしごとへいきます。"", ""english"": ""I am going toward work.""}, ""new_words_in_alternative"": [{""word"": ""へ"", ""reading"": ""へ"", ""meaning"": ""[Direction Marker]"", ""description"": ""Particle""}]}}",Vocab,6,"work, job, occupation",,私は仕事に行きます。,
N5,,,宿題,しゅくだい,Noun,I do homework every day.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""毎日"", ""reading"": ""まいにち"", ""meaning"": ""every day"", ""role"": ""Adverbial phrase"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""宿題"", ""reading"": ""しゅくだい"", ""meaning"": ""homework"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""します"", ""reading"": ""します"", ""meaning"": ""do"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""する"", ""reading"": ""する"", ""meaning"": ""to do"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses a routine action where the speaker regularly completes their homework. It indicates a habitual activity that occurs daily."", ""steps"": [""**私** - Refers to the speaker, marking them as the subject of the sentence."", ""**は** - Marks “私” as the topic of the sentence."", ""**毎日** - Indicates the frequency of the action, meaning “every day.”"", ""**宿題** - Specifies what is being done, which is “homework.”"", ""**を** - Marks “宿題” as the direct object of the verb."", ""**します** - The polite form of “する,” indicating the action of doing.""], ""sentence_pattern"": ""- [Subject] + [は] + [Frequency] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼は毎朝ジョギングをします。\n- **Hiragana**: かれはまいあさじょぎんぐをします。\n- **English Translation**: He jogs every morning."", ""sentence_pattern_kanji"": ""彼は毎朝ジョギングをします。"", ""sentence_pattern_hiragana"": ""かれはまいあさじょぎんぐをします。"", ""sentence_pattern_english"": ""He jogs every morning."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps clarify who is performing the action. In this case, it’s “I” who does the homework."", ""common_mistake"": ""Beginners often confuse を with は. Remember that を is used to mark the object of the verb (what is being acted upon), while は marks the topic of the sentence."", ""alternative_expression"": {""kanji"": ""私は毎日宿題をやります。"", ""hiragana"": ""わたしはまいにちしゅくだいをやります。"", ""english"": ""I do homework every day.""}, ""new_words_in_alternative"": [{""word"": ""やります"", ""reading"": ""やります"", ""meaning"": ""do"", ""description"": ""Verb, polite form""}]}}",Vocab,6,homework,,私は毎日宿題をします。,
N5,,,～たち,～たち,Noun,I will go to the park with my friends.,"{""vocabulary"": [{""word"": ""友達たち"", ""reading"": ""ともだちたち"", ""meaning"": ""friends"", ""role"": ""Noun"", ""components"": [{""part"": ""友達"", ""reading"": ""ともだち"", ""meaning"": ""friend"", ""contribution"": ""Noun""}, {""part"": ""たち"", ""reading"": ""たち"", ""meaning"": ""(plural marker)"", ""contribution"": ""Suffix""}], ""combined_explanation"": """"}, {""word"": ""と"", ""reading"": ""と"", ""meaning"": ""with"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""公園"", ""reading"": ""こうえん"", ""meaning"": ""park"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""行きます"", ""reading"": ""いきます"", ""meaning"": ""will go"", ""role"": ""Verb, non-past polite form"", ""components"": [{""part"": ""行く"", ""reading"": ""いく"", ""meaning"": ""to go"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's intention to go to the park accompanied by their friends. It conveys a future action in a polite manner."", ""steps"": [""**友達たち** - Refers to the speaker's friends, indicating multiple individuals."", ""**と** - Connects the speaker with their friends, indicating they will go together."", ""**公園** - Specifies the destination of the action."", ""**に** - Marks the park as the destination."", ""**行きます** - The polite form of the verb “to go,” indicating the future action.""], ""sentence_pattern"": ""- [Subject/Companions] + [と] + [Destination] + [に] + [Verb (non-past polite)]\n- **Kanji**: 彼と公園に行きます。\n- **Hiragana**: かれとこうえんにいきます。\n- **English Translation**: I will go to the park with him."", ""sentence_pattern_kanji"": ""彼と公園に行きます。"", ""sentence_pattern_hiragana"": ""かれとこうえんにいきます。"", ""sentence_pattern_english"": ""I will go to the park with him."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that “たち” is used to indicate plurality when talking about friends or groups. It’s a simple way to express “friends” instead of just “friend.”"", ""common_mistake"": ""Beginners often confuse the use of “に” and “へ.” Remember that “に” is used for specific destinations, while “へ” is more general and indicates direction."", ""alternative_expression"": {""kanji"": ""友達と一緒に公園に行きます。"", ""hiragana"": ""ともだちといっしょにこうえんにいきます。"", ""english"": ""I will go to the park together with my friends.""}, ""new_words_in_alternative"": [{""word"": ""一緒"", ""reading"": ""いっしょ"", ""meaning"": ""together"", ""description"": ""Adverb""}]}}",Vocab,6,plural suffix used to indicate a group or multiple people,,友達たちと公園に行きます。,
N5,,,誕生日,たんじょうび,Noun,My birthday is in April.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""誕生日"", ""reading"": ""たんじょうび"", ""meaning"": ""birthday"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""四月"", ""reading"": ""しがつ"", ""meaning"": ""April"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""[Copula]"", ""role"": ""Auxiliary verb"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence states the speaker's birthday, specifying that it occurs in the month of April. It conveys personal information about the speaker."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**の** - Indicates possession, linking “私” (I) to “誕生日” (birthday), meaning “my birthday.”"", ""**誕生日** - The noun indicating the event being discussed."", ""**は** - Marks “誕生日” as the topic of the sentence."", ""**四月** - Specifies the month of the birthday, which is April."", ""**です** - A polite ending that functions as a copula, linking the subject to the predicate.""], ""sentence_pattern"": ""- [Subject (with possessive)] + [は] + [Noun] + [です]\n- **Kanji**: 彼の誕生日は十二月です。\n- **Hiragana**: かれのたんじょうびはじゅうにがつです。\n- **English Translation**: His birthday is in December."", ""sentence_pattern_kanji"": ""彼の誕生日は十二月です。"", ""sentence_pattern_hiragana"": ""かれのたんじょうびはじゅうにがつです。"", ""sentence_pattern_english"": ""His birthday is in December."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that の indicates possession, so “私の誕生日” translates to “my birthday.” This structure is common in Japanese for expressing ownership."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to mark the topic (the birthday), while が would typically be used for the subject of a sentence."", ""alternative_expression"": {""kanji"": ""私の誕生日は4月です。"", ""hiragana"": ""わたしのたんじょうびはしがつです。"", ""english"": ""My birthday is in April.""}, ""new_words_in_alternative"": [{""word"": ""4月"", ""reading"": ""しがつ"", ""meaning"": ""April"", ""description"": ""Noun""}]}}",Vocab,6,birthday,,私の誕生日は四月です。,
N5,,,父,ちち,Noun,My father is a teacher.,"{""vocabulary"": [{""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""父"", ""reading"": ""ちち"", ""meaning"": ""father"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""先生"", ""reading"": ""せんせい"", ""meaning"": ""teacher"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""[Copula]"", ""role"": ""Auxiliary verb"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence introduces the speaker's father and identifies him as a teacher. It establishes a relationship between the speaker and their father while providing information about the father's occupation."", ""steps"": [""**私の** - “私” (I) with the possessive particle “の” indicates ownership, meaning “my.”"", ""**父** - Refers to the subject, “father.”"", ""**は** - Marks “父” as the topic of the sentence."", ""**先生** - Indicates the occupation, “teacher.”"", ""**です** - A polite ending that functions as a copula, linking the subject to the predicate.""], ""sentence_pattern"": ""- [Possessive Pronoun] + [Noun (Topic)] + [は] + [Noun (Predicate)] + [です]\n- **Kanji**: 彼女の母は看護師です。\n- **Hiragana**: かのじょのはははかんごしです。\n- **English Translation**: Her mother is a nurse."", ""sentence_pattern_kanji"": ""彼女の母は看護師です。"", ""sentence_pattern_hiragana"": ""かのじょのはははかんごしです。"", ""sentence_pattern_english"": ""Her mother is a nurse."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that “の” indicates possession, so “私の” means “my.” This structure is common in Japanese to show relationships."", ""common_mistake"": ""Beginners often confuse “は” with “が.” In this context, “は” is used to mark the topic of the sentence, while “が” is typically used for the subject of a sentence."", ""alternative_expression"": {""kanji"": ""私の父は教員です。"", ""hiragana"": ""わたしのちちはきょういんです。"", ""english"": ""My father is an educator.""}, ""new_words_in_alternative"": [{""word"": ""教員"", ""reading"": ""きょういん"", ""meaning"": ""educator"", ""description"": ""Noun""}]}}",Vocab,6,(my) father,,私の父は先生です。,
