JLPT,Example Words,Onyomi,Word,Reading,Word Type,Example Sentence EN,breakdown,type,Lesson,Meaning,Kanji,Example Sentence JP,Kunyomi
N5,,,醤油,しょうゆ,Noun,I put soy sauce on sushi.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""寿司"", ""reading"": ""すし"", ""meaning"": ""sushi"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Target Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""醤油"", ""reading"": ""しょうゆ"", ""meaning"": ""soy sauce"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""かけます"", ""reading"": ""かけます"", ""meaning"": ""put on"", ""role"": ""Verb, polite form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes an action where the speaker is putting soy sauce on sushi. It conveys a simple action in a polite manner."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**寿司** - Indicates the food item, sushi, that is being acted upon."", ""**に** - Indicates the target of the action, meaning “on” or “to.”"", ""**醤油** - Refers to the soy sauce that is being applied."", ""**を** - Marks “醤油” as the direct object of the verb."", ""**かけます** - The polite form of “かける,” indicating the action of putting on or applying.""], ""sentence_pattern"": ""- [Topic] + [は] + [Object] + [に] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼はパンにバターを塗ります。\n- **Hiragana**: かれはぱんにばたーをぬります。\n- **English Translation**: He spreads butter on bread."", ""sentence_pattern_kanji"": ""彼はパンにバターを塗ります。"", ""sentence_pattern_hiragana"": ""かれはぱんにばたーをぬります。"", ""sentence_pattern_english"": ""He spreads butter on bread."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is often the subject, while を marks the direct object of the verb. This helps clarify who is doing what in the sentence."", ""common_mistake"": ""Beginners often confuse に and へ. In this context, に indicates the target of the action (where the soy sauce is put), while へ indicates direction or destination."", ""alternative_expression"": {""kanji"": ""私は寿司に醤油をつけます。"", ""hiragana"": ""わたしはすしにしょうゆをつけます。"", ""english"": ""I apply soy sauce to sushi.""}, ""new_words_in_alternative"": []}}",Vocab,16,soy sauce,,私は寿司に醤油をかけます。,
N5,,,食堂,しょくどう,Noun,I eat lunch in the school cafeteria.,"{""vocabulary"": [{""word"": ""学校"", ""reading"": ""がっこう"", ""meaning"": ""school"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive/Attributive particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""食堂"", ""reading"": ""しょくどう"", ""meaning"": ""cafeteria"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""で"", ""reading"": ""で"", ""meaning"": ""[Location particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""昼ごはん"", ""reading"": ""ひるごはん"", ""meaning"": ""lunch"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""食べます"", ""reading"": ""たべます"", ""meaning"": ""eat"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""食べる"", ""reading"": ""たべる"", ""meaning"": ""to eat"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes a routine action where the speaker eats lunch in a specific location, the school cafeteria. It conveys a simple daily activity."", ""steps"": [""**学校の** - Indicates that the cafeteria belongs to or is associated with the school."", ""**食堂** - Specifies the location where the action takes place."", ""**で** - Marks the location of the action, meaning “in” or “at.”"", ""**昼ごはん** - Specifies what is being eaten, which is lunch."", ""**を** - Marks “昼ごはん” as the object of the verb."", ""**食べます** - The polite form of the verb “to eat,” indicating the action being performed.""], ""sentence_pattern"": ""- [Location] + [の] + [Noun] + [で] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 私は公園でお弁当を食べます。\n- **Hiragana**: わたしはこうえんでおべんとうをたべます。\n- **English Translation**: I eat a bento in the park."", ""sentence_pattern_kanji"": ""私は公園でお弁当を食べます。"", ""sentence_pattern_hiragana"": ""わたしはこうえんでおべんとうをたべます。"", ""sentence_pattern_english"": ""I eat a bento in the park."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that の connects nouns to show possession or attribution, while で indicates the location where an action takes place. This helps clarify the relationship between the school and the cafeteria."", ""common_mistake"": ""Beginners often confuse を and で. Remember that を marks the direct object of the verb (what is being eaten), while で indicates where the action occurs."", ""alternative_expression"": {""kanji"": ""学校の食堂でランチを食べます。"", ""hiragana"": ""がっこうのしょくどうでらんちをたべます。"", ""english"": ""I eat lunch in the school cafeteria.""}, ""new_words_in_alternative"": [{""word"": ""ランチ"", ""reading"": ""らんち"", ""meaning"": ""lunch"", ""description"": ""Noun""}]}}",Vocab,16,"cafeteria, dining hall",,学校の食堂で昼ごはんを食べます。,
N5,,,たばこ,たばこ,Noun,I do not smoke cigarettes.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""たばこ"", ""reading"": ""たばこ"", ""meaning"": ""cigarettes"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""吸いません"", ""reading"": ""すいません"", ""meaning"": ""do not smoke"", ""role"": ""Verb, negative form"", ""components"": [{""part"": ""吸う"", ""reading"": ""すう"", ""meaning"": ""to smoke"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's personal choice or habit regarding smoking, indicating that they do not smoke cigarettes. It conveys a clear statement about their lifestyle."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**たばこ** - Indicates the object of the action, which is “cigarettes.”"", ""**を** - Marks “たばこ” as the direct object of the verb."", ""**吸いません** - The negative form of “吸う,” indicating that the speaker does not engage in the action of smoking.""], ""sentence_pattern"": ""- [Topic] + [は] + [Object] + [を] + [Verb (negative)]\n- **Kanji**: 彼はコーヒーを飲みません。\n- **Hiragana**: かれはこーひーをのみません。\n- **English Translation**: He does not drink coffee."", ""sentence_pattern_kanji"": ""彼はコーヒーを飲みません。"", ""sentence_pattern_hiragana"": ""かれはこーひーをのみません。"", ""sentence_pattern_english"": ""He does not drink coffee."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is often the subject, while を marks the direct object of the verb. This structure helps clarify who is doing what in the sentence."", ""common_mistake"": ""Beginners might confuse the use of は and が. In this context, は is used to indicate the topic (the speaker), while が is typically used for the subject of a sentence."", ""alternative_expression"": {""kanji"": ""私はたばこを吸わない。"", ""hiragana"": ""わたしはたばこをすわない。"", ""english"": ""I do not smoke cigarettes.""}, ""new_words_in_alternative"": [{""word"": ""吸わない"", ""reading"": ""すわない"", ""meaning"": ""do not smoke"", ""description"": ""Verb, negative form""}]}}",Vocab,16,"tobacco, cigarettes",,私はたばこを吸いません。,
N5,,,食べ物,たべもの,Noun,I buy food every day.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""毎日"", ""reading"": ""まいにち"", ""meaning"": ""every day"", ""role"": ""Adverbial phrase"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""食べ物"", ""reading"": ""たべもの"", ""meaning"": ""food"", ""role"": ""Noun"", ""components"": [{""part"": ""食べ"", ""reading"": ""たべ"", ""meaning"": ""to eat"", ""contribution"": ""Verb stem""}, {""part"": ""物"", ""reading"": ""もの"", ""meaning"": ""thing"", ""contribution"": ""Noun""}], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""買います"", ""reading"": ""かいます"", ""meaning"": ""buy"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""買う"", ""reading"": ""かう"", ""meaning"": ""to buy"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes a habitual action where the speaker regularly buys food every day. It emphasizes the routine nature of the action."", ""steps"": [""**私** - Refers to the speaker, marking them as the subject of the sentence."", ""**は** - Marks “私” as the topic of the sentence."", ""**毎日** - Indicates the frequency of the action, meaning “every day.”"", ""**食べ物** - Specifies what is being bought, which is “food.”"", ""**を** - Marks “食べ物” as the direct object of the verb."", ""**買います** - The polite form of the verb “to buy,” indicating the action being performed.""], ""sentence_pattern"": ""- [Subject] + [は] + [Frequency] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼は毎日水を飲みます。\n- **Hiragana**: かれはまいにちみずをのみます。\n- **English Translation**: He drinks water every day."", ""sentence_pattern_kanji"": ""彼は毎日水を飲みます。"", ""sentence_pattern_hiragana"": ""かれはまいにちみずをのみます。"", ""sentence_pattern_english"": ""He drinks water every day."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps to clarify what the sentence is about. In this case, it indicates that the speaker (私) is the one performing the action."", ""common_mistake"": ""Beginners often confuse を with は. Remember that を is used to mark the direct object of the verb, while は marks the topic of the sentence."", ""alternative_expression"": {""kanji"": ""私は毎日ご飯を買います。"", ""hiragana"": ""わたしはまいにちごはんをかいます。"", ""english"": ""I buy rice every day.""}, ""new_words_in_alternative"": []}}",Vocab,16,food,,私は毎日食べ物を買います。,
N5,,,卵,たまご,Noun,I eat an egg.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""卵"", ""reading"": ""たまご"", ""meaning"": ""egg"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""食べます"", ""reading"": ""たべます"", ""meaning"": ""eat"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""食べる"", ""reading"": ""たべる"", ""meaning"": ""to eat"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses a simple action where the speaker is stating their intention or habit of eating an egg. It is a straightforward declaration about their dietary choice."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**卵** - Indicates the object of the action, “egg.”"", ""**を** - Marks “卵” as the direct object of the verb."", ""**食べます** - The polite form of the verb “食べる,” indicating the action of eating.""], ""sentence_pattern"": ""- [Topic] + [は] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼はりんごを食べます。\n- **Hiragana**: かれはりんごをたべます。\n- **English Translation**: He eats an apple."", ""sentence_pattern_kanji"": ""彼はりんごを食べます。"", ""sentence_pattern_hiragana"": ""かれはりんごをたべます。"", ""sentence_pattern_english"": ""He eats an apple."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while を marks the direct object. This structure helps clarify who is doing the action and what is being acted upon."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to indicate the topic (the speaker), while が is typically used for the subject of a sentence."", ""alternative_expression"": {""kanji"": ""私は卵を食べる。"", ""hiragana"": ""わたしはたまごをたべる。"", ""english"": ""I eat an egg. (casual form)""}, ""new_words_in_alternative"": [{""word"": ""食べる"", ""reading"": ""たべる"", ""meaning"": ""to eat"", ""description"": ""Verb, casual form""}]}}",Vocab,16,egg,,私は卵を食べます。,
N5,,,地下鉄,ちかてつ,Noun,I go to school by subway.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""地下鉄"", ""reading"": ""ちかてつ"", ""meaning"": ""subway"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""で"", ""reading"": ""で"", ""meaning"": ""[Means/Method Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""学校"", ""reading"": ""がっこう"", ""meaning"": ""school"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Destination Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""行きます"", ""reading"": ""いきます"", ""meaning"": ""go"", ""role"": ""Verb, polite present/future tense"", ""components"": [{""part"": ""行く"", ""reading"": ""いく"", ""meaning"": ""to go"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes the speaker's action of going to school using the subway as their means of transportation. It conveys a simple daily routine."", ""steps"": [""**私** - Refers to the speaker, marking them as the subject of the sentence."", ""**は** - Marks “私” as the topic of the sentence."", ""**地下鉄** - Indicates the means of transportation (subway)."", ""**で** - Indicates the method by which the action is performed, meaning “by.”"", ""**学校** - Indicates the destination (school)."", ""**に** - Marks “学校” as the destination of the action."", ""**行きます** - The polite present/future tense form of “行く,” indicating the action of going.""], ""sentence_pattern"": ""- [Topic] + [は] + [Means] + [で] + [Destination] + [に] + [Verb (polite present/future)]\n- **Kanji**: 彼はバスで会社に行きます。\n- **Hiragana**: かれはばすでかいしゃにいきます。\n- **English Translation**: He goes to the company by bus."", ""sentence_pattern_kanji"": ""彼はバスで会社に行きます。"", ""sentence_pattern_hiragana"": ""かれはばすでかいしゃにいきます。"", ""sentence_pattern_english"": ""He goes to the company by bus."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is often the subject, but not always. It helps to focus on what the sentence is about."", ""common_mistake"": ""Beginners might confuse に and で. Remember that に indicates the destination of the action, while で indicates the means or method used to perform the action."", ""alternative_expression"": {""kanji"": ""私はバスで学校に行きます。"", ""hiragana"": ""わたしはばすでがっこうにいきます。"", ""english"": ""I go to school by bus.""}, ""new_words_in_alternative"": [{""word"": ""バス"", ""reading"": ""ばす"", ""meaning"": ""bus"", ""description"": ""Noun""}]}}",Vocab,16,a train that runs underground; subway,,私は地下鉄で学校に行きます。,
N5,,,鶏肉,とりにく,Noun,I like chicken meat.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""鶏肉"", ""reading"": ""とりにく"", ""meaning"": ""chicken meat"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""好き"", ""reading"": ""すき"", ""meaning"": ""like"", ""role"": ""Adjective"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""is"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's preference for chicken meat. It indicates that chicken is something the speaker enjoys or likes."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**鶏肉** - Specifies the subject of the liking, which is “chicken meat.”"", ""**が** - Marks “鶏肉” as the subject of the verb “好き.”"", ""**好き** - An adjective indicating a positive feeling towards something, in this case, “like.”"", ""**です** - A polite ending particle that functions as a copula, making the sentence more formal.""], ""sentence_pattern"": ""- [Topic] + [は] + [Subject] + [が] + [Adjective] + [です]\n- **Kanji**: 彼は寿司が好きです。\n- **Hiragana**: かれはすしがすきです。\n- **English Translation**: He likes sushi."", ""sentence_pattern_kanji"": ""彼は寿司が好きです。"", ""sentence_pattern_hiragana"": ""かれはすしがすきです。"", ""sentence_pattern_english"": ""He likes sushi."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while が marks the subject of the liking. This distinction helps clarify what you are talking about versus what you are describing."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this sentence, は indicates that “I” is the topic, while が indicates that “chicken meat” is the subject of the liking."", ""alternative_expression"": {""kanji"": ""鶏肉が好きです。"", ""hiragana"": ""とりにくがすきです。"", ""english"": ""I like chicken meat. (This is a more direct way to express the same idea without explicitly stating \""I.\"")""}, ""new_words_in_alternative"": [{""word"": ""鶏肉"", ""reading"": ""とりにく"", ""meaning"": ""chicken meat"", ""description"": ""Noun""}]}}",Vocab,16,chicken meat,,私は鶏肉が好きです。,
N5,,,夏休み,なつやすみ,Noun,I will go to the beach during summer vacation.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""夏休み"", ""reading"": ""なつやすみ"", ""meaning"": ""summer vacation"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Time Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""海"", ""reading"": ""うみ"", ""meaning"": ""beach / sea"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""行きます"", ""reading"": ""いきます"", ""meaning"": ""will go"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""行く"", ""reading"": ""いく"", ""meaning"": ""to go"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's intention to go to the beach during the summer vacation. It indicates a future action planned for a specific time."", ""steps"": [""**私は** - “I” is marked as the topic of the sentence."", ""**夏休みに** - “during summer vacation” indicates the time when the action will take place."", ""**海に** - “to the beach” indicates the destination of the action."", ""**行きます** - The polite future form of the verb “to go,” indicating the action that will occur.""], ""sentence_pattern"": ""- [Topic] + [は] + [Time] + [に] + [Destination] + [に] + [Verb (polite form)]\n- **Kanji**: 彼は冬休みにスキーに行きます。\n- **Hiragana**: かれはふゆやすみにすきーにいきます。\n- **English Translation**: He will go skiing during winter vacation."", ""sentence_pattern_kanji"": ""彼は冬休みにスキーに行きます。"", ""sentence_pattern_hiragana"": ""かれはふゆやすみにすきーにいきます。"", ""sentence_pattern_english"": ""He will go skiing during winter vacation."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that the particle は marks the topic, while に indicates the time or direction of the action. This helps clarify when and where the action is taking place."", ""common_mistake"": ""Beginners often confuse the use of に and へ. While both can indicate direction, に is used for specific destinations or times, whereas へ is more general."", ""alternative_expression"": {""kanji"": ""私は夏休みに海へ行きます。"", ""hiragana"": ""わたしはなつやすみにうみへいきます。"", ""english"": ""I will go to the beach during summer vacation.""}, ""new_words_in_alternative"": [{""word"": ""へ"", ""reading"": ""へ"", ""meaning"": ""[Direction Marker]"", ""description"": ""Particle""}]}}",Vocab,16,summer vacation,,私は夏休みに海に行きます。,
N5,,,肉,にく,Noun,I like meat.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""肉"", ""reading"": ""にく"", ""meaning"": ""meat"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""好き"", ""reading"": ""すき"", ""meaning"": ""like"", ""role"": ""Adjective"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""[Polite ending particle]"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's personal preference, indicating that they enjoy eating meat. It is a straightforward way to convey likes or dislikes in Japanese."", ""steps"": [""**私** - Refers to the speaker, marking them as the topic of the sentence."", ""**は** - Marks “私” as the topic, indicating that the sentence is about the speaker."", ""**肉** - The object of the speaker's preference, meaning “meat.”"", ""**が** - Marks “肉” as the subject of the liking."", ""**好き** - An adjective that expresses a positive feeling or preference."", ""**です** - A polite ending that adds formality to the statement.""], ""sentence_pattern"": ""- [Topic] + [は] + [Subject] + [が] + [Adjective] + [です]\n- **Kanji**: 彼はサッカーが好きです。\n- **Hiragana**: かれはさっかーがすきです。\n- **English Translation**: He likes soccer."", ""sentence_pattern_kanji"": ""彼はサッカーが好きです。"", ""sentence_pattern_hiragana"": ""かれはさっかーがすきです。"", ""sentence_pattern_english"": ""He likes soccer."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while が marks the subject. This distinction helps clarify what the sentence is about and what is being described."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to introduce the speaker, while が is used to indicate what the speaker likes (meat)."", ""alternative_expression"": {""kanji"": ""私は肉が大好きです。"", ""hiragana"": ""わたしはにくがだいすきです。"", ""english"": ""I love meat.""}, ""new_words_in_alternative"": [{""word"": ""大好き"", ""reading"": ""だいすき"", ""meaning"": ""love"", ""description"": ""Adjective""}]}}",Vocab,16,meat,,私は肉が好きです。,
N5,,,荷物,にもつ,Noun,I have luggage.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""荷物"", ""reading"": ""にもつ"", ""meaning"": ""luggage"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""持っています"", ""reading"": ""もっています"", ""meaning"": ""have"", ""role"": ""Verb, present continuous"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses that the speaker possesses luggage at the moment. It conveys a simple statement about ownership."", ""steps"": [""**私** - Refers to the speaker, marking them as the topic of the sentence."", ""**は** - Marks “私” as the topic."", ""**荷物** - Indicates what the speaker has, which is luggage."", ""**を** - Marks “荷物” as the direct object of the verb."", ""**持っています** - The present continuous form of “持つ,” indicating that the speaker currently has or is holding the luggage.""], ""sentence_pattern"": ""- [Topic] + [は] + [Object] + [を] + [Verb (present continuous)]\n- **Kanji**: 彼は本を読んでいます。\n- **Hiragana**: かれはほんをよんでいます。\n- **English Translation**: He is reading a book."", ""sentence_pattern_kanji"": ""彼は本を読んでいます。"", ""sentence_pattern_hiragana"": ""かれはほんをよんでいます。"", ""sentence_pattern_english"": ""He is reading a book."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while を marks the object that the verb acts upon. This structure helps clarify who is doing what in the sentence."", ""common_mistake"": ""Beginners often confuse the use of を and は. Make sure to use を for the object of the verb (荷物 in this case) and は for the topic (私)."", ""alternative_expression"": {""kanji"": ""私は荷物を持っている。"", ""hiragana"": ""わたしはにもつをもっている。"", ""english"": ""I have luggage.""}, ""new_words_in_alternative"": [{""word"": ""持っている"", ""reading"": ""もっている"", ""meaning"": ""have"", ""description"": ""Verb, present continuous""}]}}",Vocab,16,luggage; baggage,,私は荷物を持っています。,
N5,,,飲み物,のみもの,Noun,Water is a drink.,"{""vocabulary"": [{""word"": ""水"", ""reading"": ""みず"", ""meaning"": ""water"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""飲み物"", ""reading"": ""のみもの"", ""meaning"": ""drink"", ""role"": ""Noun"", ""components"": [{""part"": ""飲む"", ""reading"": ""のむ"", ""meaning"": ""to drink"", ""contribution"": ""Verb""}, {""part"": ""物"", ""reading"": ""もの"", ""meaning"": ""thing"", ""contribution"": ""Noun""}], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""[Copula]"", ""role"": ""Auxiliary verb"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence states that water is classified as a drink. It identifies water and provides a simple definition of what it is."", ""steps"": [""**水** - Refers to the subject of the sentence, which is water."", ""**は** - Marks “水” as the topic of the sentence."", ""**飲み物** - Specifies what water is, indicating that it is a type of drink."", ""**です** - Polite ending that confirms the statement.""], ""sentence_pattern"": ""- [Topic] + [は] + [Noun] + [です]\n- **Kanji**: 猫は動物です。\n- **Hiragana**: ねこはどうぶつです。\n- **English Translation**: A cat is an animal."", ""sentence_pattern_kanji"": ""猫は動物です。"", ""sentence_pattern_hiragana"": ""ねこはどうぶつです。"", ""sentence_pattern_english"": ""A cat is an animal."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps you understand what the sentence is about. In this case, it emphasizes that we are talking about water."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to introduce the topic (water), while が is typically used for the subject of a sentence."", ""alternative_expression"": {""kanji"": ""水は水分です。"", ""hiragana"": ""みずはすいぶんです。"", ""english"": ""Water is moisture.""}, ""new_words_in_alternative"": [{""word"": ""水分"", ""reading"": ""すいぶん"", ""meaning"": ""moisture"", ""description"": ""Noun""}]}}",Vocab,16,"drink, beverage",,水は飲み物です。,
