JLPT,Example Words,Onyomi,Word,Reading,Word Type,Example Sentence EN,breakdown,type,Lesson,Meaning,Kanji,Example Sentence JP,Kunyomi
N5,,,一昨日,おととい,Noun,"The day before yesterday, I watched a movie with my friend.","{""vocabulary"": [{""word"": ""一昨日"", ""reading"": ""おととい"", ""meaning"": ""the day before yesterday"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""友達"", ""reading"": ""ともだち"", ""meaning"": ""friend"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""と"", ""reading"": ""と"", ""meaning"": ""with"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""映画"", ""reading"": ""えいが"", ""meaning"": ""movie"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""見ました"", ""reading"": ""みました"", ""meaning"": ""watched"", ""role"": ""Verb, past tense"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes an event that took place two days ago, where the speaker watched a movie together with a friend. It establishes a clear timeframe and the social context of the action."", ""steps"": [""**一昨日** - Specifies the time reference, meaning “the day before yesterday.”"", ""**友達** - Refers to the companion with whom the action was performed."", ""**と** - Indicates companionship, meaning “with.”"", ""**映画** - The object of the action, specifying what was watched."", ""**を** - Marks “映画” as the object of the verb."", ""**見ました** - The past tense of “見る,” indicating that the action of watching has been completed.""], ""sentence_pattern"": ""- [Time Reference] + [Subject/Companion] + [と] + [Object] + [を] + [Verb (past tense)]\n- **Kanji**: 昨日、彼と本を読みました。\n- **Hiragana**: きのう、かれとほんをよみました。\n- **English Translation**: Yesterday, I read a book with him."", ""sentence_pattern_kanji"": ""昨日、彼と本を読みました。"", ""sentence_pattern_hiragana"": ""きのう、かれとほんをよみました。"", ""sentence_pattern_english"": ""Yesterday, I read a book with him."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that the particle **と** is used to indicate companionship or association, so think of it as “with” when you see it in a sentence."", ""common_mistake"": ""Beginners might confuse the use of **を** and **が**. In this context, **を** is used to mark the direct object of the verb (the movie), while **が** is typically used for the subject of a sentence."", ""alternative_expression"": {""kanji"": ""一昨日、友達と映画を観ました。"", ""hiragana"": ""おととい、ともだちとえいがをみました。"", ""english"": ""The day before yesterday, I watched a movie with my friend.""}, ""new_words_in_alternative"": [{""word"": ""観る"", ""reading"": ""みる"", ""meaning"": ""to watch"", ""description"": ""Verb""}]}}",Vocab,1,the day before yesterday,,一昨日、友達と映画を見ました。,
N5,,,猫,ねこ,Noun,There is a cat in my house.,"{""vocabulary"": [{""word"": ""私の"", ""reading"": ""わたしの"", ""meaning"": ""my"", ""role"": ""Possessive adjective"", ""components"": [{""part"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""contribution"": ""Pronoun""}, {""part"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive particle]"", ""contribution"": ""Particle""}], ""combined_explanation"": """"}, {""word"": ""家"", ""reading"": ""いえ"", ""meaning"": ""house"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""には"", ""reading"": ""には"", ""meaning"": ""in (the context of)"", ""role"": ""Particle combination"", ""components"": [{""part"": ""に"", ""reading"": ""に"", ""meaning"": ""in / at"", ""contribution"": ""Particle""}, {""part"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic marker]"", ""contribution"": ""Particle""}], ""combined_explanation"": """"}, {""word"": ""猫"", ""reading"": ""ねこ"", ""meaning"": ""cat"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""います"", ""reading"": ""います"", ""meaning"": ""there is (for animate objects)"", ""role"": ""Verb, non-past"", ""components"": [{""part"": ""いる"", ""reading"": ""いる"", ""meaning"": ""to exist (for animate beings)"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes the presence of a cat in the speaker's house. It conveys a simple statement about the existence of an animal in a specific location."", ""steps"": [""**私の** - Indicates possession, meaning \""my.\"""", ""**家** - Refers to the noun \""house.\"""", ""**には** - Indicates the location where the subject exists."", ""**猫** - Refers to the subject, \""cat.\"""", ""**が** - Marks \""cat\"" as the subject of the sentence."", ""**います** - The verb indicating existence for animate beings, showing that the cat is present.""], ""sentence_pattern"": ""- [Possessive] + [Noun] + [には] + [Subject] + [が] + [Verb]\n- **Kanji**: 彼の家には犬がいます。\n- **Hiragana**: かれのいえにはいぬがいます。\n- **English Translation**: There is a dog in his house."", ""sentence_pattern_kanji"": ""彼の家には犬がいます。"", ""sentence_pattern_hiragana"": ""かれのいえにはいぬがいます。"", ""sentence_pattern_english"": ""There is a dog in his house."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that には indicates the location of the subject. It’s a useful structure for stating where something exists or happens."", ""common_mistake"": ""Beginners often confuse the use of が and は. In this context, が is used to mark the subject (the cat), while は would imply a different emphasis or topic."", ""alternative_expression"": {""kanji"": ""私の家に猫がいます。"", ""hiragana"": ""わたしのいえにねこがいます。"", ""english"": ""There is a cat in my house.""}, ""new_words_in_alternative"": [{""word"": ""に"", ""reading"": ""に"", ""meaning"": ""in / at"", ""description"": ""Particle""}]}}",Vocab,1,cat,,私の家には猫がいます。,
N5,国(くに): country; 外国(がいこく): foreign country; 中国(ちゅうごく): China,こく,,,,,,Kanji,1,country,国,,くに
N5,,,ええ,ええ,Interjection,"Yes, I understand.","{""vocabulary"": [{""word"": ""はい"", ""reading"": ""はい"", ""meaning"": ""yes"", ""role"": ""Interjection"", ""components"": [], ""combined_explanation"": "" **ええ (ええ)**: “yes” (informal) - [Interjection]""}, {""word"": ""わかりました"", ""reading"": ""わかりました"", ""meaning"": ""I understand"", ""role"": ""Verb, past tense"", ""components"": [{""part"": ""わかる"", ""reading"": ""わかる"", ""meaning"": ""to understand"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence is a response indicating agreement or comprehension. It can be used in various situations where someone acknowledges understanding of information or instructions."", ""steps"": [""**はい** - A formal way to say “yes,” indicating affirmation."", ""**ええ** - A more casual way to say “yes,” often used in conversation."", ""**わかりました** - The past tense of “わかる,” meaning “I understood” or “I have understood,” indicating that the speaker has comprehended what was said.""], ""sentence_pattern"": ""- [Affirmation] + [Affirmation] + [Verb (past tense)]\n- **Kanji**: そうですか、わかりました。\n- **Hiragana**: そうですか、わかりました。\n- **English Translation**: Is that so? I understand."", ""sentence_pattern_kanji"": ""そうですか、わかりました。"", ""sentence_pattern_hiragana"": ""そうですか、わかりました。"", ""sentence_pattern_english"": ""Is that so? I understand."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that both はい and ええ can be used interchangeably in many contexts, but はい is more formal, while ええ is more casual. Use them according to the situation."", ""common_mistake"": ""Beginners might confuse the use of the past tense in わかりました with the present tense. In this context, it’s important to understand that the speaker is confirming that they have understood something."", ""alternative_expression"": {""kanji"": ""わかりました。"", ""hiragana"": ""わかりました。"", ""english"": ""I understand.""}, ""new_words_in_alternative"": [{""word"": ""わかりました"", ""reading"": ""わかりました"", ""meaning"": ""I understand"", ""description"": ""Verb, past tense""}]}}",Vocab,1,yes,,はい、ええ、わかりました。,
N5,,,片仮名,かたかな,Noun,Katakana is used to write foreign words.,"{""vocabulary"": [{""word"": ""カタカナ"", ""reading"": ""かたかな"", ""meaning"": ""katakana"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""外国"", ""reading"": ""がいこく"", ""meaning"": ""foreign country"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive/Attributive Particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""言葉"", ""reading"": ""ことば"", ""meaning"": ""word"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を書く"", ""reading"": ""かく"", ""meaning"": ""to write"", ""role"": ""Verb, dictionary form"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""とき"", ""reading"": ""とき"", ""meaning"": ""time"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Target Particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""使います"", ""reading"": ""つかいます"", ""meaning"": ""to use"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""使う"", ""reading"": ""つかう"", ""meaning"": ""to use"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence explains the function of katakana in the Japanese writing system, specifically its use for writing words that originate from foreign languages. It highlights the role of katakana in distinguishing foreign terms from native Japanese words."", ""steps"": [""**カタカナ** - Refers to the syllabary used for foreign words."", ""**は** - Marks “カタカナ” as the topic of the sentence."", ""**外国の** - Indicates that the words being referred to are from foreign countries."", ""**言葉** - Specifies that the subject is “words.”"", ""**を書く** - The verb meaning “to write.”"", ""**とき** - Indicates the time or situation in which the action occurs."", ""**に** - Indicates the target of the action, meaning “when” or “at the time of.”"", ""**使います** - The polite form of the verb “to use,” indicating that katakana is used in this context.""], ""sentence_pattern"": ""- [Topic] + [は] + [Noun] + [の] + [Noun] + [Verb] + [とき] + [に] + [Verb (polite)]\n- **Kanji**: 日本語は外国の言葉を書くときに使います。\n- **Hiragana**: にほんごはがいこくのことばをかくときにつかいます。\n- **English Translation**: Japanese is used to write foreign words."", ""sentence_pattern_kanji"": ""日本語は外国の言葉を書くときに使います。"", ""sentence_pattern_hiragana"": ""にほんごはがいこくのことばをかくときにつかいます。"", ""sentence_pattern_english"": ""Japanese is used to write foreign words."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps to clarify what the sentence is about. In this case, it emphasizes katakana as the main subject."", ""common_mistake"": ""Beginners often confuse の and は. Use の to indicate possession or attribution (like “foreign words”), while は is used to mark the topic of the sentence."", ""alternative_expression"": {""kanji"": ""カタカナは外国語を書くときに使います。"", ""hiragana"": ""かたかなはがいこくごをかくときにつかいます。"", ""english"": ""Katakana is used to write foreign languages.""}, ""new_words_in_alternative"": [{""word"": ""外国語"", ""reading"": ""がいこくご"", ""meaning"": ""foreign language"", ""description"": ""Noun""}]}}",Vocab,1,katakana (a Japanese syllabary used for foreign words and names),,カタカナは外国の言葉を書くときに使います。,
N5,,,今週,こんしゅう,Noun,This week is very busy.,"{""vocabulary"": [{""word"": ""今週"", ""reading"": ""こんしゅう"", ""meaning"": ""this week"", ""role"": ""Noun"", ""components"": [{""part"": ""今"", ""reading"": ""いま"", ""meaning"": ""now"", ""contribution"": ""Adverb""}, {""part"": ""週"", ""reading"": ""しゅう"", ""meaning"": ""week"", ""contribution"": ""Noun""}], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""とても"", ""reading"": ""とても"", ""meaning"": ""very"", ""role"": ""Adverb"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""忙しい"", ""reading"": ""いそがしい"", ""meaning"": ""busy"", ""role"": ""Adjective, i-adjective"", ""components"": [{""part"": ""忙"", ""reading"": ""いそが"", ""meaning"": ""busy"", ""contribution"": ""Adjective root""}], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""[Polite ending]"", ""role"": ""Copula"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence conveys that the speaker is currently experiencing a busy week. It emphasizes the state of being busy during the present week."", ""steps"": [""**今週** - Refers to the current week."", ""**は** - Marks “今週” as the topic of the sentence."", ""**とても** - Modifies the adjective “忙しい” to indicate a high degree of busyness."", ""**忙しい** - Describes the state of being busy."", ""**です** - Polite ending that confirms the statement.""], ""sentence_pattern"": ""- [Topic] + [は] + [Adverb] + [Adjective] + [です]\n- **Kanji**: 彼は毎日忙しいです。\n- **Hiragana**: かれはまいにちいそがしいです。\n- **English Translation**: He is busy every day."", ""sentence_pattern_kanji"": ""彼は毎日忙しいです。"", ""sentence_pattern_hiragana"": ""かれはまいにちいそがしいです。"", ""sentence_pattern_english"": ""He is busy every day."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is what the sentence is about. In this case, it’s about the current week being busy."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to indicate the topic (the week), while が is typically used to mark the subject of a sentence."", ""alternative_expression"": {""kanji"": ""今週は非常に忙しいです。"", ""hiragana"": ""こんしゅうはひじょうにいそがしいです。"", ""english"": ""This week is extremely busy.""}, ""new_words_in_alternative"": [{""word"": ""非常に"", ""reading"": ""ひじょうに"", ""meaning"": ""extremely"", ""description"": ""Adverb""}]}}",Vocab,1,this week,,今週はとても忙しいです。,
N5,,,零,れい,Noun,My score was zero.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""点数"", ""reading"": ""てんすう"", ""meaning"": ""score"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""零"", ""reading"": ""れい"", ""meaning"": ""zero"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""でした"", ""reading"": ""でした"", ""meaning"": ""was"", ""role"": ""Verb, past tense"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence conveys that the speaker's score in a certain context (like a test or game) was zero. It reflects a completed action or state in the past."", ""steps"": [""**私** - Refers to the speaker, indicating possession."", ""**の** - Shows that the score belongs to the speaker (my score)."", ""**点数** - The noun that describes what is being talked about (score)."", ""**は** - Marks “点数” as the topic of the sentence."", ""**零** - Specifies the value of the score (zero)."", ""**でした** - The past tense of the copula, indicating that the state of the score was zero in the past.""], ""sentence_pattern"": ""- [Subject] + [の] + [Noun] + [は] + [Value] + [でした]\n- **Kanji**: 彼の点数は五でした。\n- **Hiragana**: かれのてんすうはごでした。\n- **English Translation**: His score was five."", ""sentence_pattern_kanji"": ""彼の点数は五でした。"", ""sentence_pattern_hiragana"": ""かれのてんすうはごでした。"", ""sentence_pattern_english"": ""His score was five."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that の indicates possession, so “私の点数” means “my score.” This structure is common in Japanese for indicating ownership."", ""common_mistake"": ""Beginners might confuse the use of でした with other forms of “to be.” Remember that でした is specifically used for past tense statements."", ""alternative_expression"": {""kanji"": ""私の点数はゼロでした。"", ""hiragana"": ""わたしのてんすうはぜろでした。"", ""english"": ""My score was zero (using katakana for zero).""}, ""new_words_in_alternative"": [{""word"": ""ゼロ"", ""reading"": ""ぜろ"", ""meaning"": ""zero"", ""description"": ""Noun""}]}}",Vocab,1,"zero, nought",,私の点数は零でした。,
N5,,,さあ,さあ,Interjection,"Well, let's get started!","{""vocabulary"": [{""word"": ""始めましょう"", ""reading"": ""はじめましょう"", ""meaning"": ""let's get started"", ""role"": ""Verb, volitional form"", ""components"": [{""part"": ""始める"", ""reading"": ""はじめる"", ""meaning"": ""to begin"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence is often used to initiate an activity or meeting, encouraging participants to begin. It conveys a sense of readiness and enthusiasm."", ""steps"": [""**さあ** - An interjection that sets a casual tone, often used to grab attention or signal a transition."", ""**始めましょう** - The volitional form of the verb “始める,” suggesting a collective action of starting something. The suffix “ましょう” indicates that the speaker is inviting others to join in the action.""], ""sentence_pattern"": ""- [Interjection] + [Verb (volitional form)]\n- **Kanji**: さあ、始めましょう！\n- **Hiragana**: さあ、はじめましょう！\n- **English Translation**: Well, let's get started!"", ""sentence_pattern_kanji"": ""さあ、始めましょう！"", ""sentence_pattern_hiragana"": ""さあ、はじめましょう！"", ""sentence_pattern_english"": ""Well, let's get started!"", ""contribution"": """"}, ""tips"": {""tip"": ""Think of さあ as a way to energize the conversation. It’s like saying “Alright!” or “Let’s go!” in English, making it a great way to start an activity."", ""common_mistake"": ""Beginners might confuse the volitional form with the plain form of the verb. Remember that “ましょう” is used to suggest doing something together, while “始める” alone just means “to start.”"", ""alternative_expression"": {""kanji"": ""さあ、始めよう！"", ""hiragana"": ""さあ、はじめよう！"", ""english"": ""Well, let's begin!""}, ""new_words_in_alternative"": [{""word"": ""始めよう"", ""reading"": ""はじめよう"", ""meaning"": ""let's begin"", ""description"": ""Verb, volitional form""}]}}",Vocab,1,"come now, well, let's see",,さあ、始めましょう！,
N5,人(ひと): person; 日本人(にほんじん): Japanese person; 二人(ふたり): two people,じん,,,,,,Kanji,1,person,人,,ひと
N5,,,今,いま,Noun,I am studying now.,"{""vocabulary"": [{""word"": ""今"", ""reading"": ""いま"", ""meaning"": ""now"", ""role"": ""Adverb"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""勉強"", ""reading"": ""べんきょう"", ""meaning"": ""study"", ""role"": ""Noun/Verb"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""しています"", ""reading"": ""しています"", ""meaning"": ""am doing"", ""role"": ""Verb, present continuous"", ""components"": [{""part"": ""する"", ""reading"": ""する"", ""meaning"": ""to do"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes the speaker's current activity, indicating that they are in the process of studying at this moment."", ""steps"": [""**今** - Sets the time context as \""now.\"""", ""**勉強** - The noun form meaning \""study.\"""", ""**しています** - The present continuous form of the verb \""する,\"" indicating that the action of studying is currently happening.""], ""sentence_pattern"": ""- [Time] + [Noun] + [Verb (present continuous)]\n- **Kanji**: 彼は今、仕事をしています。\n- **Hiragana**: かれはいま、しごとをしています。\n- **English Translation**: He is working now."", ""sentence_pattern_kanji"": ""彼は今、仕事をしています。"", ""sentence_pattern_hiragana"": ""かれはいま、しごとをしています。"", ""sentence_pattern_english"": ""He is working now."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that **しています** indicates an ongoing action. It’s a combination of the verb **する** (to do) in its continuous form, which is commonly used for activities."", ""common_mistake"": ""Beginners often confuse the use of **今** with other time indicators like **今日** (today) or **明日** (tomorrow). Make sure to use **今** specifically for \""now.\"""", ""alternative_expression"": {""kanji"": ""今、勉強中です。"", ""hiragana"": ""いま、べんきょうちゅうです。"", ""english"": ""I am in the middle of studying now.""}, ""new_words_in_alternative"": [{""word"": ""勉強中"", ""reading"": ""べんきょうちゅう"", ""meaning"": ""in the middle of studying"", ""description"": ""Noun/Adverb""}]}}",Vocab,1,now,,今、勉強しています。,
N5,,,図書館,としょかん,Noun,I read books at the library.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""図書館"", ""reading"": ""としょかん"", ""meaning"": ""library"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""で"", ""reading"": ""で"", ""meaning"": ""[Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""本"", ""reading"": ""ほん"", ""meaning"": ""book"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""読みます"", ""reading"": ""よみます"", ""meaning"": ""read"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""読む"", ""reading"": ""よむ"", ""meaning"": ""to read"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes an action where the speaker regularly reads books in a specific location, which is the library. It conveys a simple activity in a polite manner."", ""steps"": [""**私** - Refers to the speaker, marking them as the subject of the sentence."", ""**は** - Marks “私” as the topic of the sentence."", ""**図書館** - Indicates the location where the action takes place."", ""**で** - Marks the location of the action, meaning “at.”"", ""**本** - Refers to the object of the action, which is the books being read."", ""**を** - Marks “本” as the direct object of the verb."", ""**読みます** - The polite form of the verb “読む,” indicating the action of reading.""], ""sentence_pattern"": ""- [Subject] + [は] + [Location] + [で] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼は公園でサッカーをします。\n- **Hiragana**: かれはこうえんでさっかーをします。\n- **English Translation**: He plays soccer at the park."", ""sentence_pattern_kanji"": ""彼は公園でサッカーをします。"", ""sentence_pattern_hiragana"": ""かれはこうえんでさっかーをします。"", ""sentence_pattern_english"": ""He plays soccer at the park."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while で indicates the location where the action occurs. This structure helps clarify who is doing what and where."", ""common_mistake"": ""Beginners often confuse を and は. Remember that を is used to mark the direct object of the verb, while は is used to indicate the topic of the sentence."", ""alternative_expression"": {""kanji"": ""私は図書館で本を読んでいます。"", ""hiragana"": ""わたしはとしょかんでほんをよんでいます。"", ""english"": ""I am reading books at the library.""}, ""new_words_in_alternative"": [{""word"": ""読んでいます"", ""reading"": ""よんでいます"", ""meaning"": ""am reading"", ""description"": ""Verb, present continuous form""}]}}",Vocab,1,library,,私は図書館で本を読みます。,
N5,,,いいえ,いいえ,Interjection,"No, I will not go.","{""vocabulary"": [{""word"": ""いいえ"", ""reading"": ""いいえ"", ""meaning"": ""No"", ""role"": ""Interjection"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""私は"", ""reading"": ""わたしは"", ""meaning"": ""I (as for me)"", ""role"": ""Pronoun + Topic Marker"", ""components"": [{""part"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""contribution"": ""Pronoun""}, {""part"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""contribution"": ""Particle""}], ""combined_explanation"": """"}, {""word"": ""行きません"", ""reading"": ""いきません"", ""meaning"": ""will not go"", ""role"": ""Verb, negative form"", ""components"": [{""part"": ""行く"", ""reading"": ""いく"", ""meaning"": ""to go"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses a refusal or a negative response to a question about going somewhere. It clearly states that the speaker does not intend to go."", ""steps"": [""**いいえ** - A straightforward way to say \""no,\"" indicating disagreement or refusal."", ""**私は** - Establishes the subject of the sentence as \""I,\"" marking it as the topic."", ""**行きません** - The polite negative form of the verb \""行く,\"" indicating that the speaker will not perform the action of going.""], ""sentence_pattern"": ""- [No] + [Topic] + [Verb (negative)]\n- **Kanji**: いいえ、彼は行きません。\n- **Hiragana**: いいえ、かれはいきません。\n- **English Translation**: No, he will not go."", ""sentence_pattern_kanji"": ""いいえ、彼は行きません。"", ""sentence_pattern_hiragana"": ""いいえ、かれはいきません。"", ""sentence_pattern_english"": ""No, he will not go."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that いいえ is a simple and direct way to express \""no.\"" It can be used in various contexts to refuse or disagree."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to mark the topic (the speaker), while が is typically used for the subject of a sentence."", ""alternative_expression"": {""kanji"": ""いいえ、私は行かない。"", ""hiragana"": ""いいえ、わたしはいかない。"", ""english"": ""No, I will not go. (less formal)""}, ""new_words_in_alternative"": [{""word"": ""行かない"", ""reading"": ""いかない"", ""meaning"": ""will not go"", ""description"": ""Verb, negative form""}]}}",Vocab,1,no,,いいえ、私は行きません。,
N5,,,とき,とき,Noun,I meet my friends when I go to school.,"{""vocabulary"": [{""word"": ""学校"", ""reading"": ""がっこう"", ""meaning"": ""school"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""行く"", ""reading"": ""いく"", ""meaning"": ""to go"", ""role"": ""Verb, dictionary form"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""とき"", ""reading"": ""とき"", ""meaning"": ""when"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""友達"", ""reading"": ""ともだち"", ""meaning"": ""friends"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""会います"", ""reading"": ""あいます"", ""meaning"": ""meet"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""会う"", ""reading"": ""あう"", ""meaning"": ""to meet"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes a habitual action where the speaker meets friends during their commute to school. It establishes a time condition for the action of meeting."", ""steps"": [""**学校に** - Indicates the destination (school) where the action of going takes place."", ""**行く** - The verb meaning “to go,” indicating the action being performed."", ""**とき** - A noun meaning “when,” which sets the condition for the following action."", ""**友達に** - Indicates the direction of the action, meaning “to friends.”"", ""**会います** - The polite form of the verb “to meet,” indicating the action that occurs when the speaker goes to school.""], ""sentence_pattern"": ""- [Location/Direction] + [に] + [Verb (to go)] + [とき] + [Location/Direction] + [に] + [Verb (polite form)]\n- **Kanji**: 学校に行くとき、友達に会います。\n- **Hiragana**: がっこうにいくとき、ともだちにあいます。\n- **English Translation**: I meet my friends when I go to school."", ""sentence_pattern_kanji"": ""学校に行くとき、友達に会います。"", ""sentence_pattern_hiragana"": ""がっこうにいくとき、ともだちにあいます。"", ""sentence_pattern_english"": ""I meet my friends when I go to school."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that とき is used to indicate a specific time or condition for an action. It helps to think of it as “when” to connect two actions."", ""common_mistake"": ""Beginners often confuse に with へ. Remember that に indicates a specific location or direction for an action, while へ indicates a general direction."", ""alternative_expression"": {""kanji"": ""学校に行く時、友達に会います。"", ""hiragana"": ""がっこうにいくとき、ともだちにあいます。"", ""english"": ""I meet my friends when I go to school.""}, ""new_words_in_alternative"": []}}",Grammar,1,when; at that time,,学校に行くとき、友達に会います。,
