JLPT,Example Words,Onyomi,Word,Reading,Word Type,Example Sentence EN,breakdown,type,Lesson,Meaning,Kanji,Example Sentence JP,Kunyomi
N5,,,所,ところ,Noun,This is my favorite place.,"{""vocabulary"": [{""word"": ""ここ"", ""reading"": ""ここ"", ""meaning"": ""here"", ""role"": ""Adverb"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": "" **私 (わたし)**: “I” or “me” - [Pronoun]""}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": "" **好きな (すきな)**: “favorite” or “like” - [Adjective, attributive form]""}, {""word"": ""所"", ""reading"": ""ところ"", ""meaning"": ""place"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""[Copula]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's identification of a specific location as their favorite place. It conveys a sense of personal attachment or preference regarding that location."", ""steps"": [""**ここ** - Indicates the location being referred to, meaning \""here.\"""", ""**は** - Marks \""ここ\"" as the topic of the sentence."", ""**私** - Refers to the speaker, indicating possession."", ""**の** - Indicates that what follows belongs to the speaker."", ""**好きな** - An attributive form of the adjective \""好き\"" (suki), meaning \""like\"" or \""favorite,\"" modifying \""所.\"""", ""**所** - Refers to a \""place.\"""", ""**です** - A polite ending particle that functions as a copula, linking the subject to the predicate.""], ""sentence_pattern"": ""- [Location] + [は] + [Pronoun] + [の] + [Adjective (attributive)] + [Noun] + [です]\n- **Kanji**: ここは私の好きな所です。\n- **Hiragana**: ここはわたしのすきなところです。\n- **English Translation**: This is my favorite place."", ""sentence_pattern_kanji"": ""ここは私の好きな所です。"", ""sentence_pattern_hiragana"": ""ここはわたしのすきなところです。"", ""sentence_pattern_english"": ""This is my favorite place."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that の is used to indicate possession, linking the pronoun \""私\"" (I) to \""好きな所\"" (favorite place). This structure is common in Japanese for expressing ownership or preference."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to mark the topic (the place), while が is typically used for the subject of a sentence."", ""alternative_expression"": {""kanji"": ""ここは私のお気に入りの場所です。"", ""hiragana"": ""ここはわたしのおきにいりのばしょです。"", ""english"": ""This is my favorite spot.""}, ""new_words_in_alternative"": [{""word"": ""お気に入り"", ""reading"": ""おきにいり"", ""meaning"": ""favorite"", ""description"": ""Noun""}, {""word"": ""場所"", ""reading"": ""ばしょ"", ""meaning"": ""place"", ""description"": ""Noun""}]}}",Vocab,13,place,,ここは私の好きな所です。,
N5,,,隣,となり,Noun,The person sitting next to me is my friend.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""隣"", ""reading"": ""となり"", ""meaning"": ""next to"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Location/Direction particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""座っている"", ""reading"": ""すわっている"", ""meaning"": ""sitting"", ""role"": ""Verb, continuous form"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""人"", ""reading"": ""ひと"", ""meaning"": ""person"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""友達"", ""reading"": ""ともだち"", ""meaning"": ""friend"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""です"", ""reading"": ""です"", ""meaning"": ""[Copula]"", ""role"": ""Particle"", ""components"": [{""part"": ""座って"", ""reading"": ""すわって"", ""meaning"": ""sitting"", ""contribution"": ""Verb, te-form""}, {""part"": ""座る"", ""reading"": ""すわる"", ""meaning"": ""to sit"", ""contribution"": ""Verb""}, {""part"": ""いる"", ""reading"": ""いる"", ""meaning"": ""to be (animate)"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes a situation where the speaker identifies a person who is currently sitting next to them as their friend. It provides a clear relationship between the speaker and the person mentioned."", ""steps"": [""**私の** - “My” indicates possession, showing that the speaker is referring to their own space."", ""**隣に** - Indicates the location, meaning “next to.”"", ""**座っている** - The continuous form of the verb “to sit,” indicating that the action is currently happening."", ""**人は** - Marks “person” as the topic of the sentence."", ""**友達です** - Concludes with the identification of the person as a friend, using the copula “です” to affirm the statement.""], ""sentence_pattern"": ""- [Possessive Pronoun] + [Location] + [に] + [Verb (continuous)] + [Topic] + [は] + [Noun] + [です]\n- **Kanji**: 彼の隣に座っている人は先生です。\n- **Hiragana**: かれのとなりにすわっているひとはせんせいです。\n- **English Translation**: The person sitting next to him is a teacher."", ""sentence_pattern_kanji"": ""彼の隣に座っている人は先生です。"", ""sentence_pattern_hiragana"": ""かれのとなりにすわっているひとはせんせいです。"", ""sentence_pattern_english"": ""The person sitting next to him is a teacher."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that の indicates possession, so 私の means “my.” This is a common structure in Japanese to show ownership or relationship."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to mark the topic of the sentence (the person), while が is typically used for the subject of a sentence."", ""alternative_expression"": {""kanji"": ""私の隣にいる人は友達です。"", ""hiragana"": ""わたしのとなりにいるひとはともだちです。"", ""english"": ""The person who is next to me is my friend.""}, ""new_words_in_alternative"": [{""word"": ""いる"", ""reading"": ""いる"", ""meaning"": ""to be (animate)"", ""description"": ""Verb""}]}}",Vocab,13,"next to, next door to",,私の隣に座っている人は友達です。,
N5,,,中,なか,Noun,There is a toy inside the box.,"{""vocabulary"": [{""word"": ""箱"", ""reading"": ""はこ"", ""meaning"": ""box"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive/Attributive particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""中"", ""reading"": ""なか"", ""meaning"": ""inside"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Location/Direction particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""おもちゃ"", ""reading"": ""おもちゃ"", ""meaning"": ""toy"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""あります"", ""reading"": ""あります"", ""meaning"": ""there is"", ""role"": ""Verb, polite form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes the presence of a toy located inside a box. It provides a clear spatial relationship between the toy and the box."", ""steps"": [""**箱** - Refers to the object, the box."", ""**の** - Indicates that the following noun (中) is related to the box, forming the phrase “inside the box.”"", ""**中** - Specifies the location, meaning “inside.”"", ""**に** - Indicates the location where the toy exists."", ""**おもちゃ** - Refers to the subject of the sentence, the toy."", ""**が** - Marks “おもちゃ” as the subject of the sentence."", ""**あります** - The polite form of the verb “ある,” indicating that the toy exists in the specified location.""], ""sentence_pattern"": ""- [Noun 1] + [の] + [Noun 2] + [に] + [Noun (subject)] + [が] + [Verb (polite form)]\n- **Kanji**: 机の上に本があります。\n- **Hiragana**: つくえのうえにほんがあります。\n- **English Translation**: There is a book on the desk."", ""sentence_pattern_kanji"": ""机の上に本があります。"", ""sentence_pattern_hiragana"": ""つくえのうえにほんがあります。"", ""sentence_pattern_english"": ""There is a book on the desk."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that の connects nouns to show possession or location, while に indicates where something exists. This helps clarify the relationship between objects in a sentence."", ""common_mistake"": ""Beginners often confuse the use of が and は. In this context, が is used to mark the subject (the toy), while は would indicate a broader topic of discussion."", ""alternative_expression"": {""kanji"": ""箱の中におもちゃがある。"", ""hiragana"": ""はこのなかにおもちゃがある。"", ""english"": ""A toy is inside the box.""}, ""new_words_in_alternative"": []}}",Vocab,13,"inside, middle, among",,箱の中におもちゃがあります。,
N5,,,西,にし,Noun,The school is to the west.,"{""vocabulary"": [{""word"": ""学校"", ""reading"": ""がっこう"", ""meaning"": ""school"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""西"", ""reading"": ""にし"", ""meaning"": ""west"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""あります"", ""reading"": ""あります"", ""meaning"": ""exists / is located"", ""role"": ""Verb, polite form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes the location of a school, indicating that it is situated to the west of the speaker or a reference point. It provides clear spatial information."", ""steps"": [""**学校** - Refers to the subject of the sentence, which is the school."", ""**は** - Marks “学校” as the topic of the sentence."", ""**西** - Indicates the direction where the school is located."", ""**に** - Marks the direction or location where the subject exists."", ""**あります** - The polite form of the verb “ある,” indicating that the school exists in that location.""], ""sentence_pattern"": ""- [Topic] + [は] + [Direction] + [に] + [Verb (polite form)]\n- **Kanji**: 彼は南に住んでいます。\n- **Hiragana**: かれはみなみにすんでいます。\n- **English Translation**: He lives to the south."", ""sentence_pattern_kanji"": ""彼は南に住んでいます。"", ""sentence_pattern_hiragana"": ""かれはみなみにすんでいます。"", ""sentence_pattern_english"": ""He lives to the south."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while に indicates the direction or location. This structure helps clarify where something is situated."", ""common_mistake"": ""Beginners often confuse に with へ. While both can indicate direction, に is used for specific locations or existence, whereas へ indicates direction towards a destination."", ""alternative_expression"": {""kanji"": ""学校は西側にあります。"", ""hiragana"": ""がっこうはにしがわにあります。"", ""english"": ""The school is located on the west side.""}, ""new_words_in_alternative"": [{""word"": ""側"", ""reading"": ""がわ"", ""meaning"": ""side"", ""description"": ""Noun""}]}}",Vocab,13,west,,学校は西にあります。,
N5,,,東,ひがし,Noun,My house is to the east.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""家"", ""reading"": ""いえ"", ""meaning"": ""house"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""東"", ""reading"": ""ひがし"", ""meaning"": ""east"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""あります"", ""reading"": ""あります"", ""meaning"": ""exists / is located"", ""role"": ""Verb, polite form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes the location of the speaker's house, indicating that it is situated in the eastern direction. It provides a clear spatial reference."", ""steps"": [""**私の** - Indicates possession, meaning \""my.\"""", ""**家** - Refers to the subject, \""house.\"""", ""**は** - Marks \""家\"" as the topic of the sentence."", ""**東** - Specifies the direction, \""east.\"""", ""**に** - Indicates the direction where the house is located."", ""**あります** - The polite form of the verb \""to exist,\"" indicating that the house is located in the specified direction.""], ""sentence_pattern"": ""- [Possessor] + [の] + [Topic] + [は] + [Direction] + [に] + [Verb (polite form)]\n- **Kanji**: 彼の家は西にあります。\n- **Hiragana**: かれのいえはにしにあります。\n- **English Translation**: His house is to the west."", ""sentence_pattern_kanji"": ""彼の家は西にあります。"", ""sentence_pattern_hiragana"": ""かれのいえはにしにあります。"", ""sentence_pattern_english"": ""His house is to the west."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that の indicates possession, so 私の means \""my.\"" This is a common structure in Japanese to show ownership."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to mark the topic (the house), while が is typically used for the subject of a sentence."", ""alternative_expression"": {""kanji"": ""私の家は東側にあります。"", ""hiragana"": ""わたしのいえはひがしかわにあります。"", ""english"": ""My house is on the east side.""}, ""new_words_in_alternative"": [{""word"": ""側"", ""reading"": ""かわ"", ""meaning"": ""side"", ""description"": ""Noun""}]}}",Vocab,13,east,,私の家は東にあります。,
N5,,,左,ひだり,Noun,Please go to the left.,"{""vocabulary"": [{""word"": ""左"", ""reading"": ""ひだり"", ""meaning"": ""left"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""to"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""行って"", ""reading"": ""いって"", ""meaning"": ""go"", ""role"": ""Verb, te-form"", ""components"": [{""part"": ""行く"", ""reading"": ""いく"", ""meaning"": ""to go"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}, {""word"": ""ください"", ""reading"": ""ください"", ""meaning"": ""please"", ""role"": ""Polite request form"", ""components"": [{""part"": ""くれる"", ""reading"": ""くれる"", ""meaning"": ""to give"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence is a polite request asking someone to move or go towards the left direction. It is commonly used in giving directions."", ""steps"": [""**左** - Indicates the direction (left)."", ""**に** - Marks the direction as the target of the action."", ""**行って** - The te-form of the verb “行く,” indicating the action of going."", ""**ください** - A polite way to request the action to be performed.""], ""sentence_pattern"": ""- [Direction] + [に] + [Verb (te-form)] + [ください]\n- **Kanji**: 右に行ってください。\n- **Hiragana**: みぎにいってください。\n- **English Translation**: Please go to the right."", ""sentence_pattern_kanji"": ""右に行ってください。"", ""sentence_pattern_hiragana"": ""みぎにいってください。"", ""sentence_pattern_english"": ""Please go to the right."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that the te-form of a verb is often used to make requests or connect actions. In this case, 行って connects the action of going with the polite request to do so."", ""common_mistake"": ""Beginners might confuse the use of に and へ. While both can indicate direction, に is more commonly used with verbs of movement when specifying a destination."", ""alternative_expression"": {""kanji"": ""左へ行ってください。"", ""hiragana"": ""ひだりへいってください。"", ""english"": ""Please go to the left.""}, ""new_words_in_alternative"": [{""word"": ""へ"", ""reading"": ""へ"", ""meaning"": ""to"", ""description"": ""Particle""}]}}",Vocab,13,left side,,左に行ってください。,
N5,,,辺,へん,Noun,There is a park in this area.,"{""vocabulary"": [{""word"": ""この"", ""reading"": ""この"", ""meaning"": ""this"", ""role"": ""Demonstrative adjective"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""辺"", ""reading"": ""へん"", ""meaning"": ""area"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""in"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""公園"", ""reading"": ""こうえん"", ""meaning"": ""park"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""あります"", ""reading"": ""あります"", ""meaning"": ""there is"", ""role"": ""Verb, non-past"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence indicates the presence of a park in a specific area. It provides information about the location of the park, suggesting that it is nearby."", ""steps"": [""**この** - Demonstrates proximity, referring to something close to the speaker (this area)."", ""**辺** - Specifies the location as an area or vicinity."", ""**に** - Indicates the location where something exists."", ""**公園** - Refers to the subject of the sentence, which is the park."", ""**が** - Marks “公園” as the subject of the sentence."", ""**あります** - The polite form of the verb “ある,” indicating that the park exists in that area.""], ""sentence_pattern"": ""- [Demonstrative] + [Noun] + [に] + [Noun] + [が] + [Verb (non-past)]\n- **Kanji**: その辺に店があります。\n- **Hiragana**: そのへんにみせがあります。\n- **English Translation**: There is a shop in that area."", ""sentence_pattern_kanji"": ""その辺に店があります。"", ""sentence_pattern_hiragana"": ""そのへんにみせがあります。"", ""sentence_pattern_english"": ""There is a shop in that area."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that あります is used for inanimate objects, while います is used for animate beings (like people or animals). This distinction is crucial for correct usage."", ""common_mistake"": ""Beginners often confuse the particles に and で. Use に to indicate a location where something exists, while で is used to indicate the place where an action takes place."", ""alternative_expression"": {""kanji"": ""この近くに公園があります。"", ""hiragana"": ""このちかくにこうえんがあります。"", ""english"": ""There is a park nearby.""}, ""new_words_in_alternative"": [{""word"": ""近く"", ""reading"": ""ちかく"", ""meaning"": ""nearby"", ""description"": ""Noun""}]}}",Vocab,13,"area, vicinity",,この辺に公園があります。,
N5,,,前,まえ,"Noun, used as a prefix",There is a park in front of the school.,"{""vocabulary"": [{""word"": ""学校"", ""reading"": ""がっこう"", ""meaning"": ""school"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive/Attributive particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""前"", ""reading"": ""まえ"", ""meaning"": ""front"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Location/Direction particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""公園"", ""reading"": ""こうえん"", ""meaning"": ""park"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""あります"", ""reading"": ""あります"", ""meaning"": ""there is"", ""role"": ""Verb, polite form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes the location of a park relative to a school, indicating that the park is situated in front of it. It provides a clear spatial relationship between two places."", ""steps"": [""**学校の** - “of the school,” indicating possession or relation."", ""**前に** - “in front,” specifying the location."", ""**公園** - Refers to the subject, the park."", ""**があります** - Indicates existence in a polite form.""], ""sentence_pattern"": ""- [Location/Relation] + [Location Particle] + [Subject] + [Existence Verb]\n- **Kanji**: 家の前に犬がいます。\n- **Hiragana**: いえのまえにいぬがいます。\n- **English Translation**: There is a dog in front of the house."", ""sentence_pattern_kanji"": ""家の前に犬がいます。"", ""sentence_pattern_hiragana"": ""いえのまえにいぬがいます。"", ""sentence_pattern_english"": ""There is a dog in front of the house."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that の indicates possession or relation, so 学校の means \""of the school.\"" This helps clarify the relationship between the school and the location of the park."", ""common_mistake"": ""Beginners often confuse あります with います. Remember that あります is used for inanimate objects (like a park), while います is used for animate objects (like a person or an animal)."", ""alternative_expression"": {""kanji"": ""学校の前にあるのは公園です。"", ""hiragana"": ""がっこうのまえにあるのはこうえんです。"", ""english"": ""What is in front of the school is a park.""}, ""new_words_in_alternative"": [{""word"": ""ある"", ""reading"": ""ある"", ""meaning"": ""to exist"", ""description"": ""Verb""}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""what"", ""description"": ""Pronoun/Particle""}]}}",Vocab,13,"before, in front",,学校の前に公園があります。,
N5,,,～前,～まえ,"Noun, used as a suffix",There is a park in front of the school.,"{""vocabulary"": [{""word"": ""学校"", ""reading"": ""がっこう"", ""meaning"": ""school"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive/Attributive particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""前"", ""reading"": ""まえ"", ""meaning"": ""front"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Location particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""公園"", ""reading"": ""こうえん"", ""meaning"": ""park"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""あります"", ""reading"": ""あります"", ""meaning"": ""there is"", ""role"": ""Verb, polite form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes the location of a park relative to a school, indicating that the park is situated in front of the school. It provides a spatial relationship between two places."", ""steps"": [""**学校** - Refers to the subject of the sentence, the school."", ""**の** - Indicates possession or attribution, linking the school to its front."", ""**前** - Specifies the location, meaning \""in front.\"""", ""**に** - Marks the location where something exists."", ""**公園** - Refers to the object of existence, the park."", ""**が** - Marks “公園” as the subject of the verb."", ""**あります** - The polite form of “ある,” indicating that the park exists.""], ""sentence_pattern"": ""- [Location/Subject] + [の] + [Location] + [に] + [Object] + [が] + [Verb (polite form)]\n- **Kanji**: 机の上に本があります。\n- **Hiragana**: つくえのうえにほんがあります。\n- **English Translation**: There is a book on the desk."", ""sentence_pattern_kanji"": ""机の上に本があります。"", ""sentence_pattern_hiragana"": ""つくえのうえにほんがあります。"", ""sentence_pattern_english"": ""There is a book on the desk."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that の connects nouns to show relationships, like possession or location. In this case, it connects \""school\"" and \""front\"" to indicate where the park is located."", ""common_mistake"": ""Beginners often confuse に and で. Remember that に indicates a specific location where something exists, while で indicates the place where an action takes place."", ""alternative_expression"": {""kanji"": ""学校の前に公園がある。"", ""hiragana"": ""がっこうのまえにこうえんがある。"", ""english"": ""There is a park in front of the school.""}, ""new_words_in_alternative"": []}}",Vocab,13,in front of ~,,学校の前に公園があります。,
N5,,,右,みぎ,Noun,There is a cat on my right.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""of"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""右"", ""reading"": ""みぎ"", ""meaning"": ""right"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""at / on"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""猫"", ""reading"": ""ねこ"", ""meaning"": ""cat"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""います"", ""reading"": ""います"", ""meaning"": ""there is (for animate objects)"", ""role"": ""Verb, polite form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes the presence of a cat located to the speaker's right side. It provides a spatial relationship between the speaker and the cat."", ""steps"": [""**私の** - “my” indicates possession, referring to the speaker."", ""**右に** - “to the right” indicates the location where the cat is found."", ""**猫が** - “a cat” marks the subject of the sentence."", ""**います** - The polite form of the verb indicating the existence of the cat.""], ""sentence_pattern"": ""- [Possessor] + [の] + [Location] + [に] + [Subject] + [が] + [Verb (existence)]\n- **Kanji**: 彼の左に犬がいます。\n- **Hiragana**: かれのひだりにいぬがいます。\n- **English Translation**: There is a dog on his left."", ""sentence_pattern_kanji"": ""彼の左に犬がいます。"", ""sentence_pattern_hiragana"": ""かれのひだりにいぬがいます。"", ""sentence_pattern_english"": ""There is a dog on his left."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that の indicates possession, so 私の means \""my.\"" This is a common structure in Japanese to show ownership."", ""common_mistake"": ""Beginners often confuse the particles に and へ. Remember that に indicates a specific location or point, while へ indicates direction."", ""alternative_expression"": {""kanji"": ""私の右側に猫がいます。"", ""hiragana"": ""わたしの みぎがわに ねこがいます。"", ""english"": ""There is a cat on my right side.""}, ""new_words_in_alternative"": [{""word"": ""側"", ""reading"": ""がわ"", ""meaning"": ""side"", ""description"": ""Noun""}]}}",Vocab,13,right side,,私の右に猫がいます。,
N5,,,道,みち,Noun,Please go straight down this road.,"{""vocabulary"": [{""word"": ""この"", ""reading"": ""この"", ""meaning"": ""this"", ""role"": ""Demonstrative adjective"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""道"", ""reading"": ""みち"", ""meaning"": ""road"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""まっすぐ"", ""reading"": ""まっすぐ"", ""meaning"": ""straight"", ""role"": ""Adverb"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""行って"", ""reading"": ""いって"", ""meaning"": ""go"", ""role"": ""Verb, te-form"", ""components"": [{""part"": ""行く"", ""reading"": ""いく"", ""meaning"": ""to go"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}, {""word"": ""ください"", ""reading"": ""ください"", ""meaning"": ""please"", ""role"": ""Polite request form"", ""components"": [{""part"": ""くれる"", ""reading"": ""くれる"", ""meaning"": ""to give"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence is a polite request for someone to go straight down a specific road. It is commonly used in giving directions."", ""steps"": [""**この** - Specifies which road is being referred to, indicating proximity."", ""**道** - The noun that is the object of the action, meaning \""road.\"""", ""**を** - Marks “道” as the object of the verb, indicating what is being acted upon."", ""**まっすぐ** - Describes the manner of the action, meaning \""straight.\"""", ""**行って** - The te-form of “行く,” connecting the action of going to the request."", ""**ください** - A polite way to ask someone to perform the action.""], ""sentence_pattern"": ""- [Demonstrative] + [Noun] + [を] + [Adverb] + [Verb (te-form)] + [ください]\n- **Kanji**: その道をまっすぐ行ってください。\n- **Hiragana**: そのみちをまっすぐいってください。\n- **English Translation**: Please go straight down that road."", ""sentence_pattern_kanji"": ""その道をまっすぐ行ってください。"", ""sentence_pattern_hiragana"": ""そのみちをまっすぐいってください。"", ""sentence_pattern_english"": ""Please go straight down that road."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that ください is a polite way to make requests. It’s often used with the te-form of verbs to ask someone to do something for you."", ""common_mistake"": ""Beginners might confuse the use of を with other particles like が or に. Remember that を is specifically used to mark the direct object of a verb."", ""alternative_expression"": {""kanji"": ""この道を真っ直ぐ進んでください。"", ""hiragana"": ""このみちをまっすぐすすんでください。"", ""english"": ""Please proceed straight down this road.""}, ""new_words_in_alternative"": [{""word"": ""進んで"", ""reading"": ""すすんで"", ""meaning"": ""to proceed"", ""description"": ""Verb, te-form""}]}}",Vocab,13,"road, street; way, directions",,この道をまっすぐ行ってください。,
