JLPT,Example Words,Onyomi,Word,Reading,Word Type,Example Sentence EN,breakdown,type,Lesson,Meaning,Kanji,Example Sentence JP,Kunyomi
N5,,,スポーツ,スポーツ,Noun,I play sports every weekend.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""毎週末"", ""reading"": ""まいしゅうまつ"", ""meaning"": ""every weekend"", ""role"": ""Noun"", ""components"": [{""part"": ""毎"", ""reading"": ""まい"", ""meaning"": ""every"", ""contribution"": ""Adverb""}, {""part"": ""週末"", ""reading"": ""しゅうまつ"", ""meaning"": ""weekend"", ""contribution"": ""Noun""}], ""combined_explanation"": """"}, {""word"": ""スポーツ"", ""reading"": ""すぽーつ"", ""meaning"": ""sports"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""します"", ""reading"": ""します"", ""meaning"": ""do / play"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""する"", ""reading"": ""する"", ""meaning"": ""to do"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses a regular activity of the speaker, indicating that they engage in sports every weekend. It highlights both the subject and the frequency of the action."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**毎週末** - Specifies the time frame, meaning “every weekend.”"", ""**に** - Indicates the time when the action occurs, meaning “on.”"", ""**スポーツ** - The object of the action, meaning “sports.”"", ""**を** - Marks “スポーツ” as the direct object of the verb."", ""**します** - The polite form of “する,” indicating the action of playing or doing sports.""], ""sentence_pattern"": ""- [Topic] + [は] + [Time] + [に] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼は毎朝ジョギングをします。\n- **Hiragana**: かれはまいあさじょぎんぐをします。\n- **English Translation**: He jogs every morning."", ""sentence_pattern_kanji"": ""彼は毎朝ジョギングをします。"", ""sentence_pattern_hiragana"": ""かれはまいあさじょぎんぐをします。"", ""sentence_pattern_english"": ""He jogs every morning."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is often the subject, but not always. It helps to focus on what the sentence is about."", ""common_mistake"": ""Beginners might confuse the use of に and で. Remember that に indicates the time when the action occurs, while で indicates the location where the action takes place."", ""alternative_expression"": {""kanji"": ""私は週末にスポーツをします。"", ""hiragana"": ""わたしはしゅうまつにすぽーつをします。"", ""english"": ""I play sports on the weekend.""}, ""new_words_in_alternative"": [{""word"": ""週末"", ""reading"": ""しゅうまつ"", ""meaning"": ""weekend"", ""description"": ""Noun""}]}}",Vocab,11,スポーツは体を動かす活動です。,,私は毎週末にスポーツをします。,
N5,,,掃除,そうじ (する),Noun,I clean every Saturday.,"{""vocabulary"": [{""word"": ""毎週"", ""reading"": ""まいしゅう"", ""meaning"": ""every week"", ""role"": ""Noun"", ""components"": [{""part"": ""毎"", ""reading"": ""まい"", ""meaning"": ""every"", ""contribution"": ""Adverb""}, {""part"": ""週"", ""reading"": ""しゅう"", ""meaning"": ""week"", ""contribution"": ""Noun""}], ""combined_explanation"": """"}, {""word"": ""土曜日"", ""reading"": ""どようび"", ""meaning"": ""Saturday"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Time Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""掃除"", ""reading"": ""そうじ"", ""meaning"": ""cleaning"", ""role"": ""Noun"", ""components"": [{""part"": ""掃"", ""reading"": ""そう"", ""meaning"": ""to sweep"", ""contribution"": ""Verb root""}, {""part"": ""除"", ""reading"": ""じ"", ""meaning"": ""to remove"", ""contribution"": ""Verb root""}], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [{""part"": ""する"", ""reading"": ""する"", ""meaning"": ""to do"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes a habitual action where the speaker regularly engages in cleaning every Saturday. It establishes a routine that occurs weekly."", ""steps"": [""**毎週** - Indicates the frequency of the action (every week)."", ""**土曜日** - Specifies the day of the week (Saturday)."", ""**に** - Marks the time when the action occurs."", ""**掃除** - The object of the action (cleaning)."", ""**を** - Indicates that “掃除” is the object of the verb."", ""**します** - The polite form of the verb “to do,” indicating the action being performed.""], ""sentence_pattern"": ""- [Frequency] + [Day] + [に] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 毎週水曜日に勉強をします。\n- **Hiragana**: まいしゅうすいようびにべんきょうをします。\n- **English Translation**: I study every Wednesday."", ""sentence_pattern_kanji"": ""毎週水曜日に勉強をします。"", ""sentence_pattern_hiragana"": ""まいしゅうすいようびにべんきょうをします。"", ""sentence_pattern_english"": ""I study every Wednesday."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that 毎週 indicates frequency, while 土曜日 specifies the exact day. This combination helps you express regular activities clearly."", ""common_mistake"": ""Beginners often confuse the use of に and で. Use に to indicate the time when an action occurs, while で is used to indicate the place where an action takes place."", ""alternative_expression"": {""kanji"": ""毎週土曜日に掃除を行います。"", ""hiragana"": ""まいしゅうどようびにそうじをおこないます。"", ""english"": ""I perform cleaning every Saturday.""}, ""new_words_in_alternative"": [{""word"": ""行います"", ""reading"": ""おこないます"", ""meaning"": ""to perform"", ""description"": ""Verb, polite form""}]}}",Vocab,11,"cleaning, sweeping",,毎週土曜日に掃除をします。,
N5,,,出す,だす,Godan verb with 'su' ending,I will submit my homework.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""宿題"", ""reading"": ""しゅくだい"", ""meaning"": ""homework"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""出します"", ""reading"": ""だします"", ""meaning"": ""will submit"", ""role"": ""Verb, polite form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's intention to submit their homework. It indicates a future action that is planned or expected to happen."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**宿題** - Indicates the object of the action, which is “homework.”"", ""**を** - Marks “宿題” as the direct object of the verb."", ""**出します** - The polite form of the verb “出す,” indicating the action of submitting in the future.""], ""sentence_pattern"": ""- [Subject] + [は] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼はレポートを提出します。\n- **Hiragana**: かれはれぽーとをていしゅつします。\n- **English Translation**: He will submit the report."", ""sentence_pattern_kanji"": ""彼はレポートを提出します。"", ""sentence_pattern_hiragana"": ""かれはれぽーとをていしゅつします。"", ""sentence_pattern_english"": ""He will submit the report."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while を marks the object of the verb. This helps clarify who is doing the action and what is being acted upon."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to indicate the topic (the speaker), while が is typically used for the subject of a sentence."", ""alternative_expression"": {""kanji"": ""私は宿題を提出します。"", ""hiragana"": ""わたしはしゅくだいをていしゅつします。"", ""english"": ""I will submit my homework.""}, ""new_words_in_alternative"": [{""word"": ""提出"", ""reading"": ""ていしゅつ"", ""meaning"": ""submission"", ""description"": ""Noun/Verb""}]}}",Vocab,11,to take (something) out; to submit (something),,私は宿題を出します。,
N5,,,疲れる,つかれる,Ichidan verb,I got tired from work.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""仕事"", ""reading"": ""しごと"", ""meaning"": ""work"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""で"", ""reading"": ""で"", ""meaning"": ""[Particle indicating means or cause]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""疲れました"", ""reading"": ""つかれました"", ""meaning"": ""got tired"", ""role"": ""Verb, past tense"", ""components"": [{""part"": ""疲れる"", ""reading"": ""つかれる"", ""meaning"": ""to get tired"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses that the speaker has become tired as a result of their work. It conveys a sense of fatigue due to the effort put into their job."", ""steps"": [""**私** - Refers to the speaker, \""I.\"""", ""**は** - Marks “私” as the topic of the sentence."", ""**仕事** - Indicates the source of fatigue, meaning \""work.\"""", ""**で** - Indicates the means or cause, translating to \""from\"" in this context."", ""**疲れました** - The past tense of “疲れる,” indicating that the action of getting tired has been completed.""], ""sentence_pattern"": ""- [Topic] + [は] + [Source/Cause] + [で] + [Verb (past tense)]\n- **Kanji**: 彼は運動で疲れました。\n- **Hiragana**: かれはうんどうでつかれました。\n- **English Translation**: He got tired from exercising."", ""sentence_pattern_kanji"": ""彼は運動で疲れました。"", ""sentence_pattern_hiragana"": ""かれはうんどうでつかれました。"", ""sentence_pattern_english"": ""He got tired from exercising."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps to focus on what the sentence is about. In this case, it emphasizes that \""I\"" am the one who got tired."", ""common_mistake"": ""Beginners might confuse で with other particles like に or から. Remember that で indicates the means or cause of the action, while に indicates direction or destination, and から indicates the starting point."", ""alternative_expression"": {""kanji"": ""私は仕事のせいで疲れました。"", ""hiragana"": ""わたしはしごとのせいでつかれました。"", ""english"": ""I got tired because of work.""}, ""new_words_in_alternative"": [{""word"": ""のせいで"", ""reading"": ""のせいで"", ""meaning"": ""because of"", ""description"": ""Phrase""}]}}",Vocab,11,to get tired; to become fatigued,,私は仕事で疲れました。,
N5,,,できる,できる,Ichidan verb,I can speak Japanese.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""日本語"", ""reading"": ""にほんご"", ""meaning"": ""Japanese (language)"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""できる"", ""reading"": ""できる"", ""meaning"": ""can do"", ""role"": ""Verb, potential form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence conveys that the speaker has the ability to speak Japanese. It is a straightforward expression of capability regarding language skills."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**日本語** - Specifies the language being discussed, Japanese."", ""**が** - Marks “日本語” as the subject of the ability being expressed."", ""**できる** - The potential form of the verb “できる,” meaning “can do,” indicating the ability to speak Japanese.""], ""sentence_pattern"": ""- [Topic] + [は] + [Subject] + [が] + [Verb (potential)]\n- **Kanji**: 彼は英語が話せる。\n- **Hiragana**: かれはえいごがはなせる。\n- **English Translation**: He can speak English."", ""sentence_pattern_kanji"": ""彼は英語が話せる。"", ""sentence_pattern_hiragana"": ""かれはえいごがはなせる。"", ""sentence_pattern_english"": ""He can speak English."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while が marks the subject of the ability. This distinction helps clarify who is doing the action and what the action is about."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to introduce the topic (the speaker), while が is used to specify the subject (the language) that the speaker can do something with."", ""alternative_expression"": {""kanji"": ""私は日本語を話せる。"", ""hiragana"": ""わたしはにほんごをはなせる。"", ""english"": ""I can speak Japanese.""}, ""new_words_in_alternative"": [{""word"": ""話せる"", ""reading"": ""はなせる"", ""meaning"": ""can speak"", ""description"": ""Verb, potential form""}]}}",Vocab,11,to be able to (to accomplish),,私は日本語ができる。,
N5,,,出る,でる,Ichidan verb,My friend is leaving the house.,"{""vocabulary"": [{""word"": ""友達"", ""reading"": ""ともだち"", ""meaning"": ""friend"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""家"", ""reading"": ""いえ"", ""meaning"": ""house"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction/Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""出る"", ""reading"": ""でる"", ""meaning"": ""to leave"", ""role"": ""Verb, dictionary form"", ""components"": [{""part"": ""出"", ""reading"": ""で"", ""meaning"": ""to go out"", ""contribution"": ""Verb root""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes an action where a friend is in the process of leaving their house. It indicates a current action that is happening now."", ""steps"": [""**友達** - Refers to the subject of the sentence, the friend."", ""**が** - Marks “友達” as the subject of the sentence."", ""**家** - Indicates the location, which is the house."", ""**に** - Indicates the direction or destination of the action, meaning “to.”"", ""**出る** - The dictionary form of the verb meaning “to leave” or “to go out.”""], ""sentence_pattern"": ""- [Subject] + [が] + [Location] + [に] + [Verb (dictionary form)]\n- **Kanji**: 彼が学校に行く。\n- **Hiragana**: かれががっこうにいく。\n- **English Translation**: He is going to school."", ""sentence_pattern_kanji"": ""彼が学校に行く。"", ""sentence_pattern_hiragana"": ""かれががっこうにいく。"", ""sentence_pattern_english"": ""He is going to school."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that が marks the subject of the sentence, while に indicates the direction or destination of the action. This helps clarify who is doing what and where they are going."", ""common_mistake"": ""Beginners might confuse に with へ. While both can indicate direction, に is used for specific locations, while へ is more general and indicates direction toward a goal."", ""alternative_expression"": {""kanji"": ""友達は家を出る。"", ""hiragana"": ""ともだちはいえをでる。"", ""english"": ""My friend is leaving the house.""}, ""new_words_in_alternative"": [{""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""description"": ""Particle""}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""description"": ""Particle""}]}}",Vocab,11,"to go out, to leave, to appear",,友達が家に出る。,
N5,,,時々,ときどき,Adverb (fukushi),I watch movies sometimes.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""時々"", ""reading"": ""ときどき"", ""meaning"": ""sometimes"", ""role"": ""Adverb"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""映画"", ""reading"": ""えいが"", ""meaning"": ""movies"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""見ます"", ""reading"": ""みます"", ""meaning"": ""watch"", ""role"": ""Verb, polite present tense"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses a personal habit of the speaker, indicating that they occasionally watch movies. It conveys a casual yet polite statement about their activities."", ""steps"": [""**私** - Refers to the speaker, marking them as the subject of the sentence."", ""**は** - Marks “私” as the topic of the sentence."", ""**時々** - Indicates the frequency of the action, meaning “sometimes.”"", ""**映画** - The object of the action, specifying what is being watched."", ""**を** - Marks “映画” as the object of the verb."", ""**見ます** - The polite present tense form of “見る,” indicating the action of watching.""], ""sentence_pattern"": ""- [Topic] + [は] + [Frequency] + [Object] + [を] + [Verb (polite present tense)]\n- **Kanji**: 彼は毎日音楽を聞きます。\n- **Hiragana**: かれはまいにちおんがくをききます。\n- **English Translation**: He listens to music every day."", ""sentence_pattern_kanji"": ""彼は毎日音楽を聞きます。"", ""sentence_pattern_hiragana"": ""かれはまいにちおんがくをききます。"", ""sentence_pattern_english"": ""He listens to music every day."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is often the subject, but it helps to focus on what the sentence is about."", ""common_mistake"": ""Beginners might confuse を with は. Remember that を is used to mark the direct object of the verb, while は indicates the topic of the sentence."", ""alternative_expression"": {""kanji"": ""私は映画を時々見ます。"", ""hiragana"": ""わたしはえいがをときどきみます。"", ""english"": ""I sometimes watch movies.""}, ""new_words_in_alternative"": [{""word"": ""映画"", ""reading"": ""えいが"", ""meaning"": ""movies"", ""description"": ""Noun""}, {""word"": ""時々"", ""reading"": ""ときどき"", ""meaning"": ""sometimes"", ""description"": ""Adverb""}]}}",Vocab,11,sometimes,,私は時々映画を見ます。,
N5,,,飛ぶ,とぶ,Godan verb with 'bu' ending,The bird is flying in the sky.,"{""vocabulary"": [{""word"": ""鳥"", ""reading"": ""とり"", ""meaning"": ""bird"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""空"", ""reading"": ""そら"", ""meaning"": ""sky"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""飛んでいます"", ""reading"": ""とんでいます"", ""meaning"": ""is flying"", ""role"": ""Verb, present continuous"", ""components"": [{""part"": ""飛ぶ"", ""reading"": ""とぶ"", ""meaning"": ""to fly"", ""contribution"": ""Verb""}, {""part"": ""います"", ""reading"": ""います"", ""meaning"": ""is"", ""contribution"": ""Auxiliary verb, present continuous form""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes an action where a bird is currently flying in the sky. It provides a vivid image of the bird's activity in the air."", ""steps"": [""**鳥** - Refers to the subject of the sentence, the bird."", ""**が** - Marks “鳥” as the subject of the sentence."", ""**空** - Indicates the location where the action is taking place, meaning “sky.”"", ""**を** - Marks “空” as the object of the verb, indicating the direction of the action."", ""**飛んでいます** - The present continuous form of “飛ぶ,” indicating that the action of flying is currently happening.""], ""sentence_pattern"": ""- [Subject] + [が] + [Object] + [を] + [Verb (present continuous)]\n- **Kanji**: 彼は公園を走っています。\n- **Hiragana**: かれはこうえんをはしっています。\n- **English Translation**: He is running in the park."", ""sentence_pattern_kanji"": ""彼は公園を走っています。"", ""sentence_pattern_hiragana"": ""かれはこうえんをはしっています。"", ""sentence_pattern_english"": ""He is running in the park."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that が marks the subject of the sentence, while を marks the object. This structure helps clarify who is doing the action and what the action is directed towards."", ""common_mistake"": ""Beginners often confuse the use of を and に. Remember that を is used to mark the direct object of the verb, while に indicates a direction or target of the action."", ""alternative_expression"": {""kanji"": ""鳥が空を飛んでいる。"", ""hiragana"": ""とりがそらをとんでいる。"", ""english"": ""The bird is flying in the sky.""}, ""new_words_in_alternative"": [{""word"": ""飛んでいる"", ""reading"": ""とんでいる"", ""meaning"": ""is flying"", ""description"": ""Verb, present continuous""}]}}",Vocab,11,"to fly, to hop",,鳥が空を飛んでいます。,
N5,,,撮る,とる,Godan verb,I will take a photo.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""写真"", ""reading"": ""しゃしん"", ""meaning"": ""photo"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""撮ります"", ""reading"": ""とります"", ""meaning"": ""will take"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""撮る"", ""reading"": ""とる"", ""meaning"": ""to take"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the speaker's intention or plan to take a photo. It is a straightforward statement about an action they will perform."", ""steps"": [""**私** - Refers to the speaker, marking them as the subject of the sentence."", ""**は** - Marks “私” as the topic of the sentence."", ""**写真** - Indicates the object of the action, which is the photo being taken."", ""**を** - Marks “写真” as the direct object of the verb."", ""**撮ります** - The polite form of the verb “撮る,” indicating the action of taking a photo in a future or planned context.""], ""sentence_pattern"": ""- [Subject] + [は] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼は映画を見ます。\n- **Hiragana**: かれはえいがをみます。\n- **English Translation**: He will watch a movie."", ""sentence_pattern_kanji"": ""彼は映画を見ます。"", ""sentence_pattern_hiragana"": ""かれはえいがをみます。"", ""sentence_pattern_english"": ""He will watch a movie."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while を marks the direct object of the verb. This helps clarify who is doing the action and what is being acted upon."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to indicate the topic (the speaker), while が is typically used for the subject of a sentence."", ""alternative_expression"": {""kanji"": ""私は写真を撮る。"", ""hiragana"": ""わたしはしゃしんをとる。"", ""english"": ""I take a photo.""}, ""new_words_in_alternative"": [{""word"": ""撮る"", ""reading"": ""とる"", ""meaning"": ""to take"", ""description"": ""Verb""}]}}",Vocab,11,"to take (a photo), to shoot (a film)",,私は写真を撮ります。,
N5,,,鳴く,なく,Godan verb with 'ku' ending,The bird sings.,"{""vocabulary"": [{""word"": ""鳥"", ""reading"": ""とり"", ""meaning"": ""bird"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes a simple action where a bird is performing the act of singing or chirping. It presents a straightforward observation about the bird's behavior."", ""steps"": [""**鳥** - Refers to the subject of the sentence, the bird."", ""**が** - Marks “鳥” as the subject of the sentence, indicating that it is performing the action."", ""**鳴く** - The dictionary form of the verb meaning “to sing” or “to chirp,” indicating the action that the subject is doing.""], ""sentence_pattern"": ""- [Subject] + [が] + [Verb]\n- **Kanji**: 猫が鳴く。\n- **Hiragana**: ねこがなく。\n- **English Translation**: The cat sings."", ""sentence_pattern_kanji"": ""猫が鳴く。"", ""sentence_pattern_hiragana"": ""ねこがなく。"", ""sentence_pattern_english"": ""The cat sings."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that が is used to mark the subject of the sentence, which is important for understanding who is performing the action."", ""common_mistake"": ""Beginners often confuse が with は. While は indicates the topic of the sentence, が specifically marks the subject performing the action."", ""alternative_expression"": {""kanji"": ""鳥が歌う。"", ""hiragana"": ""とりがうたう。"", ""english"": ""The bird sings.""}, ""new_words_in_alternative"": [{""word"": ""歌う"", ""reading"": ""うたう"", ""meaning"": ""to sing"", ""description"": ""Verb""}]}}",Vocab,11,to cry (of animals),,鳥が鳴く。,
N5,,,並ぶ,ならぶ,Godan verb with 'bu' ending,Everyone is lined up in front of the school.,"{""vocabulary"": [{""word"": ""みんな"", ""reading"": ""みんな"", ""meaning"": ""everyone"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""学校"", ""reading"": ""がっこう"", ""meaning"": ""school"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""の"", ""reading"": ""の"", ""meaning"": ""[Possessive/Attributive Particle]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""前"", ""reading"": ""まえ"", ""meaning"": ""front"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Location Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""並んでいます"", ""reading"": ""ならんでいます"", ""meaning"": ""is lined up"", ""role"": ""Verb, present continuous"", ""components"": [{""part"": ""並ぶ"", ""reading"": ""ならぶ"", ""meaning"": ""to line up"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes a situation where a group of people (everyone) is currently standing in a line in front of a school. It conveys a sense of activity and location."", ""steps"": [""**みんな** - Refers to the subject of the sentence, meaning “everyone.”"", ""**が** - Marks “みんな” as the subject of the sentence."", ""**学校** - Indicates the noun that is being referred to, which is “school.”"", ""**の** - Connects “学校” with “前,” indicating that the front belongs to the school."", ""**前** - Specifies the location, meaning “in front.”"", ""**に** - Indicates the location where the action is taking place."", ""**並んでいます** - The present continuous form of “並ぶ,” indicating that the action of lining up is currently happening.""], ""sentence_pattern"": ""- [Subject] + [が] + [Noun] + [の] + [Location] + [に] + [Verb (present continuous)]\n- **Kanji**: 彼らが公園の前に座っています。\n- **Hiragana**: かれらがこうえんのまえにすわっています。\n- **English Translation**: They are sitting in front of the park."", ""sentence_pattern_kanji"": ""彼らが公園の前に座っています。"", ""sentence_pattern_hiragana"": ""かれらがこうえんのまえにすわっています。"", ""sentence_pattern_english"": ""They are sitting in front of the park."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that が marks the subject of the sentence, which is important for understanding who is performing the action. In this case, it’s “everyone” who is lined up."", ""common_mistake"": ""Beginners might confuse the use of に and で. Remember that に indicates the location where the action is happening, while で indicates the means or method of the action."", ""alternative_expression"": {""kanji"": ""みんなが学校の前に並んでいる。"", ""hiragana"": ""みんなががっこうのまえにならんでいる。"", ""english"": ""Everyone is lining up in front of the school.""}, ""new_words_in_alternative"": []}}",Vocab,11,"to line up, to stand in a line",,みんなが学校の前に並んでいます。,
