JLPT,Example Words,Onyomi,Word,Reading,Word Type,Example Sentence EN,breakdown,type,Lesson,Meaning,Kanji,Example Sentence JP,Kunyomi
N5,,,土曜日,どようび,Noun,I will watch a movie with my friend on Saturday.,"{""vocabulary"": [{""word"": ""土曜日"", ""reading"": ""どようび"", ""meaning"": ""Saturday"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Time Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""友達"", ""reading"": ""ともだち"", ""meaning"": ""friend"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""と"", ""reading"": ""と"", ""meaning"": ""with"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""映画"", ""reading"": ""えいが"", ""meaning"": ""movie"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""見ます"", ""reading"": ""みます"", ""meaning"": ""will watch"", ""role"": ""Verb, non-past polite form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses a future intention to watch a movie with a friend on Saturday. It indicates both the time and the company in which the action will take place."", ""steps"": [""**土曜日** - Refers to the day of the week, Saturday."", ""**に** - Marks the time when the action will occur."", ""**友達** - Indicates the companion with whom the action will be performed."", ""**と** - Connects the subject (friend) with the action."", ""**映画** - Specifies what will be watched."", ""**を** - Marks “映画” as the object of the verb."", ""**見ます** - The polite form of “見る,” indicating the action of watching in the future tense.""], ""sentence_pattern"": ""- [Time] + [に] + [Companion] + [と] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 明日友達と公園に行きます。\n- **Hiragana**: あしたともだちとこうえんにいきます。\n- **English Translation**: I will go to the park with my friend tomorrow."", ""sentence_pattern_kanji"": ""明日友達と公園に行きます。"", ""sentence_pattern_hiragana"": ""あしたともだちとこうえんにいきます。"", ""sentence_pattern_english"": ""I will go to the park with my friend tomorrow."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that に indicates the time of the action, while と connects the companion to the action. This structure helps clarify when and with whom the action takes place."", ""common_mistake"": ""Beginners might confuse the use of を and に. Remember that を marks the direct object of the verb (what is being watched), while に indicates the time of the action."", ""alternative_expression"": {""kanji"": ""友達と土曜日に映画を見ます。"", ""hiragana"": ""ともだちとどようびにえいがをみます。"", ""english"": ""I will watch a movie with my friend on Saturday.""}, ""new_words_in_alternative"": [{""word"": ""土曜日"", ""reading"": ""どようび"", ""meaning"": ""Saturday"", ""description"": ""Noun""}]}}",Vocab,7,Saturday,,土曜日に友達と映画を見ます。,
N5,,,毎朝,まいあさ,Noun,I go jogging every morning.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""毎朝"", ""reading"": ""まいあさ"", ""meaning"": ""every morning"", ""role"": ""Adverbial phrase"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""ジョギング"", ""reading"": ""じょぎんぐ"", ""meaning"": ""jogging"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [{""part"": ""する"", ""reading"": ""する"", ""meaning"": ""to do"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses a habitual action of the speaker, indicating that they regularly engage in jogging every morning. It highlights both the subject and the activity performed."", ""steps"": [""**私** - Refers to the speaker, marking them as the subject of the sentence."", ""**は** - Marks “私” as the topic of the sentence."", ""**毎朝** - Specifies the time when the action occurs, meaning “every morning.”"", ""**ジョギング** - The activity being performed, which is jogging."", ""**を** - Indicates that “ジョギング” is the object of the verb."", ""**します** - The polite form of “する,” indicating the action of doing or going jogging.""], ""sentence_pattern"": ""- [Subject] + [は] + [Time] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼は毎朝散歩をします。\n- **Hiragana**: かれはまいあささんぽをします。\n- **English Translation**: He goes for a walk every morning."", ""sentence_pattern_kanji"": ""彼は毎朝散歩をします。"", ""sentence_pattern_hiragana"": ""かれはまいあささんぽをします。"", ""sentence_pattern_english"": ""He goes for a walk every morning."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is often the subject, but not always. It helps to focus on what the sentence is about."", ""common_mistake"": ""Beginners sometimes confuse を with は. Remember that を is used to mark the direct object of the verb, while は is used for the topic of the sentence."", ""alternative_expression"": {""kanji"": ""私は毎朝ジョギングをする。"", ""hiragana"": ""わたしはまいあさじょぎんぐをする。"", ""english"": ""I jog every morning.""}, ""new_words_in_alternative"": [{""word"": ""する"", ""reading"": ""する"", ""meaning"": ""to do"", ""description"": ""Verb""}]}}",Vocab,7,every morning,,私は毎朝ジョギングをします。,
N5,,,火曜日,かようび,Noun,I will go to school on Tuesday.,"{""vocabulary"": [{""word"": ""火曜日"", ""reading"": ""かようび"", ""meaning"": ""Tuesday"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Time/Direction Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""学校"", ""reading"": ""がっこう"", ""meaning"": ""school"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""に"", ""reading"": ""に"", ""meaning"": ""[Direction Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""行きます"", ""reading"": ""いきます"", ""meaning"": ""will go"", ""role"": ""Verb, non-past polite form"", ""components"": [{""part"": ""行く"", ""reading"": ""いく"", ""meaning"": ""to go"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence indicates a future action where the speaker plans to go to school on a specific day, Tuesday. It conveys both the time and the destination of the action."", ""steps"": [""**火曜日** - Specifies the day of the week, Tuesday."", ""**に** - Indicates the time when the action will take place."", ""**学校** - Indicates the destination, which is school."", ""**に** - Indicates the direction or destination of the action."", ""**行きます** - The polite form of the verb “to go,” indicating a future action.""], ""sentence_pattern"": ""- [Time] + [に] + [Destination] + [に] + [Verb (polite form)]\n- **Kanji**: 明日、友達に会います。\n- **Hiragana**: あした、ともだちにあいます。\n- **English Translation**: I will meet my friend tomorrow."", ""sentence_pattern_kanji"": ""明日、友達に会います。"", ""sentence_pattern_hiragana"": ""あした、ともだちにあいます。"", ""sentence_pattern_english"": ""I will meet my friend tomorrow."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that the particle **に** is used to indicate both time and direction. In this sentence, it marks when (on Tuesday) and where (to school) the action will occur."", ""common_mistake"": ""Beginners often confuse the use of **に** with **へ**. While both can indicate direction, **に** is used for specific destinations and times, while **へ** is more general and indicates direction without a specific endpoint."", ""alternative_expression"": {""kanji"": ""火曜日に学校へ行きます。"", ""hiragana"": ""かようびにがっこうへいきます。"", ""english"": ""I will go to school on Tuesday.""}, ""new_words_in_alternative"": [{""word"": ""へ"", ""reading"": ""へ"", ""meaning"": ""[Direction Marker]"", ""description"": ""Particle""}]}}",Vocab,7,Tuesday,,火曜日に学校に行きます。,
N5,,,時間,じかん,Noun,I have time now.,"{""vocabulary"": [{""word"": ""今"", ""reading"": ""いま"", ""meaning"": ""now"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""時間"", ""reading"": ""じかん"", ""meaning"": ""time"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""あります"", ""reading"": ""あります"", ""meaning"": ""there is / have"", ""role"": ""Verb, polite form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses that the speaker currently has time available. It indicates a state of being rather than an action, emphasizing the present moment."", ""steps"": [""**今** - Refers to the current time, marking the present."", ""**は** - Marks “今” as the topic of the sentence."", ""**時間** - Specifies what the speaker has, which is “time.”"", ""**が** - Marks “時間” as the subject of the verb."", ""**あります** - The polite form of the verb “ある,” indicating that the speaker has time.""], ""sentence_pattern"": ""- [Topic] + [は] + [Subject] + [が] + [Verb (polite form)]\n- **Kanji**: 彼はお金があります。\n- **Hiragana**: かれはおかねがあります。\n- **English Translation**: He has money."", ""sentence_pattern_kanji"": ""彼はお金があります。"", ""sentence_pattern_hiragana"": ""かれはおかねがあります。"", ""sentence_pattern_english"": ""He has money."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while が marks the subject. In this case, we are talking about \""now\"" as the topic and \""time\"" as the subject that exists."", ""common_mistake"": ""Beginners often confuse the use of は and が. In this context, は is used to indicate what we are talking about (the time now), while が is used to specify what exists (the time)."", ""alternative_expression"": {""kanji"": ""今は余裕があります。"", ""hiragana"": ""いまはよゆうがあります。"", ""english"": ""I have spare time now.""}, ""new_words_in_alternative"": []}}",Vocab,7,time,,今は時間があります。,
N5,,,立つ,たつ,Godan verb with 'tsu' ending,He can stand up.,"{""vocabulary"": [{""word"": ""彼"", ""reading"": ""かれ"", ""meaning"": ""he"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""立つ"", ""reading"": ""たつ"", ""meaning"": ""to stand"", ""role"": ""Verb"", ""components"": [], ""combined_explanation"": "" **こと (こと)**: “thing” or “action” - [Noun]""}, {""word"": ""が"", ""reading"": ""が"", ""meaning"": ""[Subject Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""できます"", ""reading"": ""できます"", ""meaning"": ""can do"", ""role"": ""Verb, potential form"", ""components"": [{""part"": ""できる"", ""reading"": ""できる"", ""meaning"": ""to be able to"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses the ability of a male subject to perform the action of standing. It conveys a straightforward capability in a polite manner."", ""steps"": [""**彼** - Refers to the subject of the sentence, meaning \""he.\"""", ""**は** - Marks “彼” as the topic of the sentence."", ""**立つ** - The verb meaning \""to stand.\"""", ""**こと** - Turns the verb into a noun phrase, meaning \""the act of standing.\"""", ""**が** - Marks \""立つこと\"" as the subject of the verb \""できます.\"""", ""**できます** - The potential form of \""できる,\"" indicating ability or capability.""], ""sentence_pattern"": ""- [Subject] + [は] + [Verb (dictionary form)] + [こと] + [が] + [Verb (potential form)]\n- **Kanji**: 彼は泳ぐことができます。\n- **Hiragana**: かれはおよぐことができます。\n- **English Translation**: He can swim."", ""sentence_pattern_kanji"": ""彼は泳ぐことができます。"", ""sentence_pattern_hiragana"": ""かれはおよぐことができます。"", ""sentence_pattern_english"": ""He can swim."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that \""こと\"" is used to nominalize verbs, allowing you to treat actions as subjects or objects in a sentence. This is a common structure in Japanese."", ""common_mistake"": ""Beginners often confuse the use of \""が\"" and \""は.\"" In this context, \""が\"" is used to mark the subject of the potential verb, while \""は\"" marks the topic of the sentence."", ""alternative_expression"": {""kanji"": ""彼は立てます。"", ""hiragana"": ""かれはたてます。"", ""english"": ""He can stand.""}, ""new_words_in_alternative"": [{""word"": ""立てます"", ""reading"": ""たてます"", ""meaning"": ""can stand"", ""description"": ""Verb, potential form""}]}}",Vocab,7,to stand up,,彼は立つことができます。,
N5,,,書く,かく,Godan verb with 'ku' ending,I write in my diary every day.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""毎日"", ""reading"": ""まいにち"", ""meaning"": ""every day"", ""role"": ""Adverbial phrase"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""日記"", ""reading"": ""にっき"", ""meaning"": ""diary"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""書きます"", ""reading"": ""かきます"", ""meaning"": ""write"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""書く"", ""reading"": ""かく"", ""meaning"": ""to write"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses a habitual action where the speaker writes in their diary on a daily basis. It conveys a routine activity."", ""steps"": [""**私** - Refers to the speaker, marking them as the subject of the sentence."", ""**は** - Marks “私” as the topic of the sentence."", ""**毎日** - Indicates the frequency of the action, meaning “every day.”"", ""**日記** - Specifies what is being written, which is the diary."", ""**を** - Marks “日記” as the object of the verb."", ""**書きます** - The polite form of the verb “書く,” indicating the action of writing.""], ""sentence_pattern"": ""- [Subject] + [は] + [Frequency] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼は毎日運動をします。\n- **Hiragana**: かれはまいにちうんどうをします。\n- **English Translation**: He exercises every day."", ""sentence_pattern_kanji"": ""彼は毎日運動をします。"", ""sentence_pattern_hiragana"": ""かれはまいにちうんどうをします。"", ""sentence_pattern_english"": ""He exercises every day."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which helps to clarify who is performing the action. In this case, it is the speaker writing in their diary."", ""common_mistake"": ""Beginners often confuse を with は. Remember that を is used to mark the direct object of the verb (what is being acted upon), while は indicates the topic of the sentence."", ""alternative_expression"": {""kanji"": ""毎日私は日記を書いています。"", ""hiragana"": ""まいにちわたしはにっきをかいています。"", ""english"": ""I am writing in my diary every day.""}, ""new_words_in_alternative"": [{""word"": ""書いています"", ""reading"": ""かいています"", ""meaning"": ""am writing"", ""description"": ""Verb, present continuous form""}]}}",Vocab,7,to write,,私は毎日日記を書きます。,
N5,,,毎晩,まいばん,Noun,I watch TV every night.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""毎晩"", ""reading"": ""まいばん"", ""meaning"": ""every night"", ""role"": ""Adverbial phrase"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""テレビ"", ""reading"": ""てれび"", ""meaning"": ""TV"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""見ます"", ""reading"": ""みます"", ""meaning"": ""watch"", ""role"": ""Verb, polite present form"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence describes a habitual action where the speaker regularly watches TV every night. It conveys a routine aspect of the speaker's life."", ""steps"": [""**私** - Refers to the speaker (I)."", ""**は** - Marks “私” as the topic of the sentence."", ""**毎晩** - Indicates the frequency of the action, meaning “every night.”"", ""**テレビ** - Specifies what is being watched (TV)."", ""**を** - Marks “テレビ” as the object of the verb."", ""**見ます** - The polite present form of “見る,” indicating the action of watching.""], ""sentence_pattern"": ""- [Topic] + [は] + [Frequency] + [Object] + [を] + [Verb (polite present)]\n- **Kanji**: 彼は毎朝ジョギングをします。\n- **Hiragana**: かれはまいあさじょぎんぐをします。\n- **English Translation**: He jogs every morning."", ""sentence_pattern_kanji"": ""彼は毎朝ジョギングをします。"", ""sentence_pattern_hiragana"": ""かれはまいあさじょぎんぐをします。"", ""sentence_pattern_english"": ""He jogs every morning."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is often the subject, but not always. It helps to focus on what the sentence is about."", ""common_mistake"": ""Beginners might confuse を with は. Remember that を is used to mark the direct object of the verb, while は indicates the topic of the sentence."", ""alternative_expression"": {""kanji"": ""私は夜にテレビを見ます。"", ""hiragana"": ""わたしはよるにてれびをみます。"", ""english"": ""I watch TV at night.""}, ""new_words_in_alternative"": [{""word"": ""夜"", ""reading"": ""よる"", ""meaning"": ""night"", ""description"": ""Noun""}]}}",Vocab,7,every night,,私は毎晩テレビを見ます。,
N5,,,毎月,まいげつ; まいつき,Noun,I buy a book every month.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""毎月"", ""reading"": ""まいつき"", ""meaning"": ""every month"", ""role"": ""Adverbial phrase"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""本"", ""reading"": ""ほん"", ""meaning"": ""book"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""買います"", ""reading"": ""かいます"", ""meaning"": ""buy"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""買う"", ""reading"": ""かう"", ""meaning"": ""to buy"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence conveys a regular action performed by the speaker, indicating that they purchase a book each month. It establishes a routine or habit."", ""steps"": [""**私** - Refers to the speaker, marking them as the subject of the sentence."", ""**は** - Marks “私” as the topic of the sentence."", ""**毎月** - Indicates the frequency of the action, meaning “every month.”"", ""**本** - Specifies what is being bought, which is a book."", ""**を** - Marks “本” as the direct object of the verb."", ""**買います** - The polite present tense form of “買う,” indicating the action of buying.""], ""sentence_pattern"": ""- [Topic] + [は] + [Frequency] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼は毎日コーヒーを飲みます。\n- **Hiragana**: かれはまいにちこーひーをのみます。\n- **English Translation**: He drinks coffee every day."", ""sentence_pattern_kanji"": ""彼は毎日コーヒーを飲みます。"", ""sentence_pattern_hiragana"": ""かれはまいにちこーひーをのみます。"", ""sentence_pattern_english"": ""He drinks coffee every day."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is often the subject, but not always. It helps to focus on what the sentence is about."", ""common_mistake"": ""Beginners might confuse を with は. Remember that を is used to mark the direct object of the verb, while は indicates the topic of the sentence."", ""alternative_expression"": {""kanji"": ""私は毎月一冊の本を買います。"", ""hiragana"": ""わたしはまいつきいっさつのほんをかいます。"", ""english"": ""I buy one book every month.""}, ""new_words_in_alternative"": [{""word"": ""一冊"", ""reading"": ""いっさつ"", ""meaning"": ""one book"", ""description"": ""Noun""}]}}",Vocab,7,"every month, monthly",,私は毎月本を買います。,
N5,入る(はいる): to enter; 入れる(いれる): to put in; 入口(いりぐち): entrance,にゅう,,,,,,Kanji,7,enter,入,,い
N5,読む(よむ): to read; 読み方(よみかた): way of reading; 読書(どくしょ): reading,どく,,,,,,Kanji,7,read,読,,よ
N5,,,つける,つける,Ichidan verb,Please turn on the light.,"{""vocabulary"": [{""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""つけて"", ""reading"": ""つけて"", ""meaning"": ""turn on"", ""role"": ""Verb, te-form"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""ください"", ""reading"": ""ください"", ""meaning"": ""please"", ""role"": ""Polite request expression"", ""components"": [], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence is a polite request asking someone to turn on the light. It is commonly used in everyday situations where illumination is needed."", ""steps"": [""**電気** - Refers to the light or electricity that is being requested to be turned on."", ""**を** - Marks “電気” as the object of the verb."", ""**つけて** - The te-form of the verb “つける,” which means “to turn on.” The te-form is used here to connect to the following request."", ""**ください** - A polite way to make a request, meaning “please.”""], ""sentence_pattern"": ""- [Object] + [を] + [Verb (te-form)] + [ください]\n- **Kanji**: 水を飲んでください。\n- **Hiragana**: みずをのんでください。\n- **English Translation**: Please drink water."", ""sentence_pattern_kanji"": ""水を飲んでください。"", ""sentence_pattern_hiragana"": ""みずをのんでください。"", ""sentence_pattern_english"": ""Please drink water."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that the te-form (like つけて) is essential for making polite requests in Japanese. It connects the action to the polite expression ください."", ""common_mistake"": ""Beginners often forget to use the object marker を or confuse it with は. Always use を when indicating the object of the verb."", ""alternative_expression"": {""kanji"": ""電気をオンにしてください。"", ""hiragana"": ""でんきをおんにしてください。"", ""english"": ""Please turn the light on.""}, ""new_words_in_alternative"": [{""word"": ""オン"", ""reading"": ""おん"", ""meaning"": ""on"", ""description"": ""Loanword""}]}}",Vocab,7,"to turn on (e.g., a light); to attach",,電気をつけてください。,
N5,,,使う,つかう,Godan verb with 'u' ending,I use a pen.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""ペン"", ""reading"": ""ぺん"", ""meaning"": ""pen"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""使います"", ""reading"": ""つかいます"", ""meaning"": ""use"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""使う"", ""reading"": ""つかう"", ""meaning"": ""to use"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses a simple action where the speaker indicates that they use a pen. It is a straightforward statement about a habitual action."", ""steps"": [""**私** - Refers to the speaker, “I.”"", ""**は** - Marks “私” as the topic of the sentence."", ""**ペン** - Indicates the object being used, which is a pen."", ""**を** - Marks “ペン” as the direct object of the verb."", ""**使います** - The polite form of the verb “使う,” indicating the action of using.""], ""sentence_pattern"": ""- [Topic] + [は] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼は本を読みます。\n- **Hiragana**: かれはほんをよみます。\n- **English Translation**: He reads a book."", ""sentence_pattern_kanji"": ""彼は本を読みます。"", ""sentence_pattern_hiragana"": ""かれはほんをよみます。"", ""sentence_pattern_english"": ""He reads a book."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, while を marks the object of the action. This structure helps clarify who is doing what in the sentence."", ""common_mistake"": ""Beginners might confuse the use of は and が. In this context, は is used to indicate the topic (the speaker), while が is typically used for the subject of a sentence."", ""alternative_expression"": {""kanji"": ""私はペンを使っている。"", ""hiragana"": ""わたしはぺんをつかっている。"", ""english"": ""I am using a pen.""}, ""new_words_in_alternative"": [{""word"": ""使っている"", ""reading"": ""つかっている"", ""meaning"": ""am using"", ""description"": ""Verb, present continuous form""}]}}",Vocab,7,to use,,私はペンを使います。,
N5,,,洗濯,せんたく,Noun,I do laundry every week.,"{""vocabulary"": [{""word"": ""私"", ""reading"": ""わたし"", ""meaning"": ""I"", ""role"": ""Pronoun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""は"", ""reading"": ""は"", ""meaning"": ""[Topic Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""毎週"", ""reading"": ""まいしゅう"", ""meaning"": ""every week"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""洗濯"", ""reading"": ""せんたく"", ""meaning"": ""laundry"", ""role"": ""Noun"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""を"", ""reading"": ""を"", ""meaning"": ""[Object Marker]"", ""role"": ""Particle"", ""components"": [], ""combined_explanation"": """"}, {""word"": ""します"", ""reading"": ""します"", ""meaning"": ""do"", ""role"": ""Verb, polite form"", ""components"": [{""part"": ""する"", ""reading"": ""する"", ""meaning"": ""to do"", ""contribution"": ""Verb""}], ""combined_explanation"": """"}], ""grammar"": {""context"": ""This sentence expresses a regular activity of the speaker, indicating that they perform the action of doing laundry on a weekly basis. It establishes a routine."", ""steps"": [""**私** - Refers to the speaker, marking them as the subject of the sentence."", ""**は** - Marks “私” as the topic of the sentence."", ""**毎週** - Indicates the frequency of the action, meaning “every week.”"", ""**洗濯** - Specifies the action being performed, which is laundry."", ""**を** - Marks “洗濯” as the direct object of the verb."", ""**します** - The polite form of “する,” indicating the action of doing.""], ""sentence_pattern"": ""- [Topic] + [は] + [Frequency] + [Object] + [を] + [Verb (polite form)]\n- **Kanji**: 彼は毎日運動をします。\n- **Hiragana**: かれはまいにちうんどうをします。\n- **English Translation**: He exercises every day."", ""sentence_pattern_kanji"": ""彼は毎日運動をします。"", ""sentence_pattern_hiragana"": ""かれはまいにちうんどうをします。"", ""sentence_pattern_english"": ""He exercises every day."", ""contribution"": """"}, ""tips"": {""tip"": ""Remember that は marks the topic of the sentence, which is often the subject but can also be a broader context. In this case, it indicates that the speaker is the one doing the laundry."", ""common_mistake"": ""Beginners often confuse を and は. Remember that を is used to mark the direct object of the verb, while は marks the topic of the sentence."", ""alternative_expression"": {""kanji"": ""私は週に一度洗濯をします。"", ""hiragana"": ""わたしはしゅうにいちどせんたくをします。"", ""english"": ""I do laundry once a week.""}, ""new_words_in_alternative"": [{""word"": ""週"", ""reading"": ""しゅう"", ""meaning"": ""week"", ""description"": ""Noun""}, {""word"": ""一度"", ""reading"": ""いちど"", ""meaning"": ""once"", ""description"": ""Adverb""}]}}",Vocab,7,"washing, laundry",,私は毎週洗濯をします。,
